year;CID;name;party
2016;N00031584;John Long (I);I
2016;N00030010;Anthony John Gentile (L);L
2016;N00031823;Milton C Gordon Jr (R);R
2016;N00004172;Erwin Haas (L);L
2016;N00001866;Edward John Heffernan (D);D
2016;N00004092;Ken Proctor (L);L
2016;N00030451;George Zimmer (3);3
2016;N00032823;Ernest D Wooton (I);I
2016;N00013142;Jack E Robinson (R);R
2016;N00012669;Corrogan R Vaughn (R);R
2016;N00031284;John F (Jef) Curran (R);R
2016;N00031443;Daniel W McAndrew (R);R
2016;N00005195;Roy Blunt (R);R
2016;N00032040;Mike Vontz (R);R
2016;N00008936;Jerry G Beck (R);R
2016;N00031446;Cal Cunningham (D);D
2016;N00012812;Duane Sand (R);R
2016;N00031688;John Hoeven (R);R
2016;N00008957;Bob Smith (R);R
2016;N00000397;John E Sununu (R);R
2016;N00024790;Jeanne Shaheen (D);D
2016;N00027048;Paul W Hodes (D);D
2016;N00030980;Kelly Ayotte (R);R
2016;N00000387;Ovide Lamontagne (R);R
2016;N00009483;Brendan Thomas Byrne Jr (D);D
2016;N00009479;Gregory Pason (3);3
2016;N00012672;Steve Pearce (R);R
2016;N00031289;Sue Lowden (R);R
2016;N00032054;Gary Bernstein (R);R
2016;N00032055;Scott Ashjian (3);3
2016;N00000019;Hillary Clinton (D);D
2016;N00030895;Josh Futterman (D);D
2016;N00032057;Martin Chicon (R);R
2016;N00032058;Michael Sepe (R);R
2016;N00032157;Timothy A Chichester (R);R
2016;N00032541;Jay Townsend (R);R
2016;N00032835;Jan Johnson (I);I
2016;N00003682;Rob Portman (R);R
2016;N00030617;Jason David Howard (R);R
2016;N00030618;Eric Lamont Gregory (R);R
2016;N00032060;Warren P Brown (I);I
2016;N00032836;Michael Pryce (R);R
2016;N00032628;Lewis Kelly Spring (R);R
2016;N00032065;Loren Hooker (D);D
2016;N00030840;Michael Mentzer (R);R
2016;N00030896;Robert Townsend (R);R
2016;N00028049;Joe Sestak (D);D
2016;N00029426;Wendell Banks (R);R
2016;N00009975;Lindsey Graham (R);R
2016;N00030606;Michael Williams (R);R
2016;N00031178;Tiffani El Dawn Mims (R);R
2016;N00031179;Nick Latham (R);R
2016;N00030899;Mark Shurtleff (R);R
2016;N00025299;Tim Bridgewater (R);R
2016;N00031696;Mike Lee (R);R
2016;N00031828;Chris Stout (D);D
2016;N00031570;Len Britton (R);R
2016;N00030762;Wayne J Glover (R);R
2016;N00031451;Art Coday (R);R
2016;N00032629;Charles Allen (D);D
2016;N00032631;Dino Rossi (R);R
2016;N00032546;Ron Johnson (R);R
2016;N00032838;Joe Manchin (D);D
2016;N00009573;Jeff Flake (R);R
2016;N00002776;Richard Grayson (D);D
2016;N00033259;Douglas McKee (R);R
2016;N00033859;Richard Carmona (D);D
2016;N00033860;John Lyon (R);R
2016;N00034185;David Ruben (D);D
2016;N00006692;Barbara Boxer (D);D
2016;N00006770;Mel Levine (D);D
2016;N00007498;Jerry Leon Carroll (3);3
2016;N00031194;Elizabeth Emken (R);R
2016;N00034186;David Alex Levitt (D);D
2016;N00034187;Rogelio T Gloria (R);R
2016;N00027566;Christopher S Murphy (D);D
2016;N00031883;Kevin Wade (R);R
2016;N00034851;Alexander Pires (3);3
2016;N00034852;Andrew R Groff (3);3
2016;N00033076;Mike Haridopolos (R);R
2016;N00031304;George S Lemieux (R);R
2016;N00033165;Akinyemi Agbede (R);R
2016;N00029296;William Burns (3);3
2016;N00033441;Deon Long (R);R
2016;N00033490;Darryl Leon Jackson (I);I
2016;N00020612;Ron McNeil (R);R
2016;N00026425;Connie Mack (R);R
2016;N00034752;Paiboon Sunthonchart Jr (I);I
2016;N00024760;Phil Gingrey (R);R
2016;N00002685;Saxby Chambliss (R);R
2016;N00028139;Mazie K Hirono (D);D
2016;N00024894;James D Oberweis (R);R
2016;N00026586;Joe Donnelly (D);D
2016;N00032364;David Harlow (I);I
2016;N00032675;Theodore Gerrard (3);3
2016;N00013685;Ron Graeser (3);3
2016;N00024108;Gary Walkowicz (3);3
2016;N00025775;Harley Mikkelson (3);3
2016;N00003389;Mitch McConnell (R);R
2016;N00025736;Suzanne Terrell (R);R
2016;N00033261;Setti Warren (D);D
2016;N00033492;Elizabeth Warren (D);D
2016;N00011393;Rob Sobhani (I);I
2016;N00029524;Robert Broadus (R);R
2016;N00034193;C Anthony Muse (D);D
2016;N00034463;Ben Pollard (D);D
2016;N00034601;Rick Bennett (R);R
2016;N00034584;Bruce Poliquin (R);R
2016;N00030795;Rick Wilson (R);R
2016;N00035185;Katherine Houston (3);3
2016;N00025842;Jack Shepard (3);3
2016;N00009677;Todd Akin (R);R
2016;N00034245;Tom Cramer (3);3
2016;N00033054;Steven Daines (R);R
2016;N00008071;Elizabeth Dole (R);R
2016;N00024823;Daniel Blue Jr (D);D
2016;N00025670;Sean Haugh (L);L
2016;N00004615;Byron L Dorgan (D);D
2016;N00033782;Heidi Heitkamp (D);D
2016;N00033443;Deb Fischer (R);R
2016;N00034587;Sharyn Elander (R);R
2016;N00000659;Frank Lautenberg (D);D
2016;N00033032;Rome Murphy II (D);D
2016;N00033173;Jonathan Maher (3);3
2016;N00033713;Gwen Diakos (D);D
2016;N00031632;Joe Rullo (I);I
2016;N00034973;Ken Kaplan (L);L
2016;N00034991;Inder Soni (I);I
2016;N00033083;Bill English (R);R
2016;N00006581;Greg Sowards (R);R
2016;N00029835;Martin Heinrich (D);D
2016;N00034207;Michael Ham (D);D
2016;N00027522;Dean Heller (R);R
2016;N00034365;Wendy Long (R);R
2016;N00034466;John Mangelli (I);I
2016;N00034737;Michael Dename (D);D
2016;N00034768;Chris Edes (L);L
2016;N00033174;Josh Mandel (R);R
2016;N00033444;Donna Glisman (R);R
2016;N00033956;Scott Rupert (I);I
2016;N00034738;Dana Lee Ewing (I);I
2016;N00011950;David Christian (R);R
2016;N00030953;Steven D Welch (R);R
2016;N00032877;Dany Laporte (D);D
2016;N00034436;Harold Pavilack (D);D
2016;N00004572;John Thune (R);R
2016;N00009888;Lamar Alexander (R);R
2016;N00025490;Gary Gene Davis (D);D
2016;N00025489;Christopher G Fenner (I);I
2016;N00033783;Brenda Lenard (R);R
2016;N00029007;Grover Cleveland Mullins Jr (D);D
2016;N00024852;John Cornyn (R);R
2016;N00033085;Ted Cruz (R);R
2016;N00033445;David H Dewhurst (R);R
2016;N00033328;Tim Day (R);R
2016;N00034213;Addie Dainell Allen (D);D
2016;N00034247;Craig James (R);R
2016;N00033715;Kevin Dee Fisk (R);R
2016;N00033784;William Currie Barron (I);I
2016;N00034296;Tim Aalders (R);R
2016;N00024883;Robert Lee (I);I
2016;N00033177;Tim Kaine (D);D
2016;N00033179;Earl W Jackson Sr (R);R
2016;N00034477;John MacGovern (R);R
2016;N00034951;H Brooke Paige (R);R
2016;N00007876;Patty Murray (D);D
2016;N00034478;Nancy L Travis (R);R
2016;N00033362;John Schiess (R);R
2016;N00004367;Tammy Baldwin (D);D
2016;N00033717;Jeff Fitzgerald (R);R
2016;N00034470;Eric Hovde (R);R
2016;N00034597;George Campbell Lucia (R);R
2016;N00026050;Lisa Murkowski (R);R
2016;N00035472;John Jaramillo (R);R
2016;N00035473;Mead Treadwell (R);R
2016;N00035774;Dan Sullivan (R);R
2016;N00036866;Victor Sanchez Williams (D);D
2016;N00026468;Tom Formicola (R);R
2016;N00006700;Mervin Evans (D);D
2016;N00026892;Ken Salazar (D);D
2016;N00006182;Bob Schaffer (R);R
2016;N00027399;Robert Greenheck (R);R
2016;N00034856;Jaime McMillan (R);R
2016;N00035474;Owen Hill (R);R
2016;N00036986;Phil Pavlov (R);R
2016;N00036987;Joseph Edward Anderson Jr (R);R
2016;N00025870;Norm Olsen (L);L
2016;N00032976;Gail Parker (I);I
2016;N00033229;Jeffrey Russell (3);3
2016;N00031949;David Arnold (3);3
2016;N00035775;Amy Stephens (R);R
2016;N00035776;Mark Aspiri (R);R
2016;N00035777;Floyd Trujillo (R);R
2016;N00036040;Stephen H Shogan (I);I
2016;N00030780;Cory Gardner (R);R
2016;N00036740;Carl Smink (R);R
2016;N00026047;Gwyndolyn McClellan (R);R
2016;N00026410;Larry E Klayman (R);R
2016;N00026411;Piotr Blass (3);3
2016;N00002656;Jack Kingston (R);R
2016;N00035476;Derrick Grayson (R);R
2016;N00035478;Todd Anthony Robinson (D);D
2016;N00035479;Eugene Yu (R);R
2016;N00036678;Amanda Swafford (L);L
2016;N00027227;Cam Cavasso (R);R
2016;N00028138;Brian Schatz (D);D
2016;N00025881;Colleen Hanabusa (D);D
2016;N00036679;Joy Jennifer Allison (3);3
2016;N00004207;Tom Harkin (D);D
2016;N00027464;Bruce Braley (D);D
2016;N00035481;Matt Whitaker (R);R
2016;N00036681;Douglas Butzier (L);L
2016;N00036041;Nels Mitchell (D);D
2016;N00026491;Andy Martin (3);3
2016;N00035657;Kent Fitzsimmons (D);D
2016;N00035658;Milton Wolf (R);R
2016;N00035778;Chad Taylor (D);D
2016;N00032232;Steve Schonberg (D);D
2016;N00035486;Alison Grimes (D);D
2016;N00035538;Matt Bevin (R);R
2016;N00009659;David Vitter (R);R
2016;N00030245;Bill Cassidy (R);R
2016;N00035487;Rob Maness (R);R
2016;N00036199;Thomas Patrick Clements (R);R
2016;N00036765;Wayne Ables (D);D
2016;N00000270;Ed Markey (D);D
2016;N00000245;John Kerry (D);D
2016;N00035276;Gabriel Gomez (R);R
2016;N00035301;J Mark Inman (R);R
2016;N00031931;Brian Herr (R);R
2016;N00034889;Frank Addivinola (R);R
2016;N00036685;Bruce Skarin (I);I
2016;N00026417;E J Pipkin (R);R
2016;N00026755;Earl Stewart Gordon (R);R
2016;N00000480;Olympia Snowe (R);R
2016;N00035660;Shenna Bellows (D);D
2016;N00036049;Erick Bennett (R);R
2016;N00029277;Gary Peters (D);D
2016;N00035488;Terri Lynn Land (R);R
2016;N00034627;Jim Fulner (L);L
2016;N00035661;Terry Whitney (R);R
2016;N00036457;Jeff Jones (I);I
2016;N00009916;Ole Savior (R);R
2016;N00004517;Dean M Barkley (I);I
2016;N00034297;Nikolay Bey (I);I
2016;N00035489;Mike McFadden (R);R
2016;N00035490;Jim Abeler (R);R
2016;N00035529;Julianne Ortman (R);R
2016;N00035662;Chris Dahlberg (3);3
2016;N00036050;Phillip Parrish (R);R
2016;N00035663;Chris McDaniel (R);R
2016;N00035280;Corey Stapleton (R);R
2016;N00035315;Champ Edmunds (R);R
2016;N00035686;John Walsh (D);D
2016;N00036420;Susan Cundiff (R);R
2016;N00036755;Amanda Curtis (D);D
2016;N00002221;Richard Burr (R);R
2016;N00027083;John Ross Hendrix (D);D
2016;N00035371;Greg Brannon (R);R
2016;N00035492;Thom Tillis (R);R
2016;N00035530;Heather Grant (R);R
2016;N00035665;Aaron O'Neal (R);R
2016;N00035781;Edward Kryn (R);R
2016;N00036052;Ted Alexander (R);R
2016;N00036422;Ernest Reeves (D);D
2016;N00031118;Tim D'Annunzio (R);R
2016;N00035494;Bart McLeay (R);R
2016;N00035544;Ben Sasse (R);R
2016;N00034293;David Christopher Holcomb (D);D
2016;N00035782;Clifton Johnson (R);R
2016;N00036053;Dave Domina (D);D
2016;N00036739;Dan Buhrdorf (3);3
2016;N00035510;Andy Martin (R);R
2016;N00035534;Karen Testerman (R);R
2016;N00032925;Ellis Boal (3);3
2016;N00036644;Brendan Kelly (I);I
2016;N00036858;John V McDermott (3);3
2016;N00036859;Sam Johnson (3);3
2016;N00036862;Robert Raymond (I);I
2016;N00034243;Sheila Bilyeu (I);I
2016;N00035128;James L Johnson Jr (I);I
2016;N00036789;Meleagi Suitonu-Chapman (D);D
2016;N00035667;Jim Rubens (R);R
2016;N00031174;Scott Brown (R);R
2016;N00035267;Cory Booker (D);D
2016;N00035268;Steve M Sweeney (D);D
2016;N00000860;Rush Holt (D);D
2016;N00035495;Sheila Oliver (D);D
2016;N00035497;Antonio Sabas (I);I
2016;N00035498;Stuart Meissner (3);3
2016;N00036203;Brian Goldberg (R);R
2016;N00036425;Jerry B Watson (R);R
2016;N00036602;Joe Baratelli (L);L
2016;N00036054;Allen Weh (R);R
2016;N00035296;Kins Jeroboan (I);I
2016;N00005582;James M Inhofe (R);R
2016;N00009704;Brad R Carson (D);D
2016;N00005601;Tom Coburn (R);R
2016;N00035499;Matt Silverstein (D);D
2016;N00031129;James Lankford (R);R
2016;N00036428;Kevin Crow (R);R
2016;N00036459;Erick Wyatt (R);R
2016;N00036608;Andy Craig (R);R
2016;N00025630;Karl King (U);U
2016;N00001489;Pat Toomey (R);R
2016;N00026762;Joseph John Vodvarka (D);D
2016;N00002472;Jim DeMint (R);R
2016;N00026183;Tom Ravenel (R);R
2016;N00034703;Brandon Armstrong (I);I
2016;N00031782;Tim Scott (R);R
2016;N00035320;Jay Stamper (D);D
2016;N00030754;Richard Cash (R);R
2016;N00035669;Lee Bright (R);R
2016;N00035670;Nancy Mace (R);R
2016;N00035785;Bill Connor (R);R
2016;N00035786;Joyce Dickerson (D);D
2016;N00036431;Brad Hutto (D);D
2016;N00035187;Mike Rounds (R);R
2016;N00004578;Rick Weiland (D);D
2016;N00035500;Annette Bosworth (R);R
2016;N00036057;Jason Ravnsborg (R);R
2016;N00036486;Gordon Howie (I);I
2016;N00036691;Clayton G Walker (I);I
2016;N00035287;Joe Carr (R);R
2016;N00035671;Danny Page (I);I
2016;N00035672;Terry Glen Adams, Jr (D);D
2016;N00036208;Gordon Ball (D);D
2016;N00036432;Frank Christian Agnew (R);R
2016;N00031656;George S Flinn Jr (R);R
2016;N00036440;Joe B Wilmoth (I);I
2016;N00035281;Eric Wyatt (R);R
2016;N00035673;Dwayne Stovall (R);R
2016;N00035788;Linda Vega (R);R
2016;N00035789;Reid Reasor (R);R
2016;N00033916;David Alameel (D);D
2016;N00005918;Steve Stockman (R);R
2016;N00036441;Mohammed Abbajebel Tahiro (3);3
2016;N00035503;Shak Hill (R);R
2016;N00036064;Ed Gillespie (R);R
2016;N00036065;Tony DeTora (R);R
2016;N00036209;Chuck Moss (R);R
2016;N00036442;Robert Christopher Sarvis (L);L
2016;N00009918;Patrick Leahy (D);D
2016;N00000528;Bernie Sanders (D);D
2016;N00027301;Bradley Allen Klippert (R);R
2016;N00036692;Ted Cummings (I);I
2016;N00036885;Robert Gifford (3);3
2016;N00002213;John R Raese (R);R
2016;N00009771;Shelley Moore Capito (R);R
2016;N00035331;Pat McGeehan (R);R
2016;N00035674;Natalie Tennant (D);D
2016;N00033433;Tami Stainfield (3);3
2016;N00036070;Charlie Hardy (D);D
2016;N00036210;Curt Gottshall (I);I
2016;N00036695;Bryan Miller (R);R
2016;N00009920;Richard C Shelby (R);R
2016;N00003062;Jeff Sessions (R);R
2016;N00006424;John McCain (R);R
2016;N00027532;Leonard Clark (D);D
2016;N00006887;Timothy Charles Kalemkarian (R);R
2016;N00036900;Robert Molnar (R);R
2016;N00028769;Christine O'Donnell (R);R
2016;N00002732;Belinda Noah (R);R
2016;N00028614;William McBride (R);R
2016;N00035791;Lateresa Jones (3);3
2016;N00036907;Pam Keith (D);D
2016;N00028986;Paul Broun (R);R
2016;N00036988;Nancey Rodkin Rotering (D);D
2016;N00036992;Starner Jones (R);R
2016;N00036994;Hans Reigle (R);R
2016;N00002593;Johnny Isakson (R);R
2016;N00025882;Ed Case (D);D
2016;N00028672;Gerald L Coffee (R);R
2016;N00006286;John Victor Evans (D);D
2016;N00004981;Dick Durbin (D);D
2016;N00005285;Pat Roberts (R);R
2016;N00005395;Mary L Landrieu (D);D
2016;N00001945;Barbara A Mikulski (D);D
2016;N00001955;Ben Cardin (D);D
2016;N00027601;Michael Steele (R);R
2016;N00035367;Daniel Michael Schroeder (R);R
2016;N00000491;Susan Collins (R);R
2016;N00001771;Donald W Riegle Jr (D);D
2016;N00004441;Monti Moreno (R);R
2016;N00027500;Amy Klobuchar (D);D
2016;N00005178;"Christopher ""Kit"" Bond (R)";R
2016;N00027694;Claire McCaskill (D);D
2016;N00004645;Denny Rehberg (R);R
2016;N00027605;Jon Tester (D);D
2016;N00036854;Dave McCoy (D);D
2016;N00033865;Richard W Stanley (D);D
2016;N00009817;Dick Zimmer (R);R
2016;N00000756;Robert G Torricelli (D);D
2016;N00000781;Frank Pallone Jr (D);D
2016;N00027502;Thomas H Kean Jr (R);R
2016;N00009922;Harry Reid (D);D
2016;N00036211;Bob Beers (R);R
2016;N00027629;John Spencer (R);R
2016;N00027674;Jeanine Pirro (R);R
2016;N00003535;Sherrod Brown (D);D
2016;N00027992;William Gardner Pierce (I);I
2016;N00012485;Bob Hagan (D);D
2016;N00035768;Michael Bickelmeyer (R);R
2016;N00036760;Melissa Strzala (R);R
2016;N00007724;Ron Wyden (D);D
2016;N00000362;Jack Reed (D);D
2016;N00027533;Sheldon Whitehouse (D);D
2016;N00010084;Tim Johnson (D);D
2016;N00027441;Bob Corker (R);R
2016;N00027474;Rosalind Kurita (D);D
2016;N00027534;Pete Ashdown (D);D
2016;N00002097;Mark Warner (D);D
2016;N00004309;Herb Kohl (D);D
2016;N00027999;Charles Glen Railey (R);R
2016;N00006236;John A Barrasso (R);R
2016;N00006249;Mike Enzi (R);R
2016;N00030302;Vic Vickers (R);R
2016;N00006159;Gary Swing (3);3
2016;N00028938;Vincent E Martinez (R);R
2016;N00012508;Tom Carper (D);D
2016;N00008327;Joe Smith (R);R
2016;N00009926;Bill Nelson (D);D
2016;N00035505;Franklin Ed Shoemaker (3);3
2016;N00006267;Mike Crapo (R);R
2016;N00029441;James E Risch (R);R
2016;N00030121;Brian Hefner (R);R
2016;N00003762;Evan Bayh (D);D
2016;N00003437;Jim Bunning (R);R
2016;N00029614;David Lee Wylie (D);D
2016;N00027874;Andrew J Horne (D);D
2016;N00029807;Gregory Edward Fischer (D);D
2016;N00030169;Robert Joseph Underwood (L);L
2016;N00001691;Carl Levin (D);D
2016;N00004118;Debbie Stabenow (D);D
2016;N00013309;Anthony America (3);3
2016;N00003328;Thad Cochran (R);R
2016;N00003280;Roger Wicker (R);R
2016;N00004643;Max Baucus (D);D
2016;N00029617;Kay R Hagan (D);D
2016;N00029618;Duskin C Lassiter (D);D
2016;N00001756;Jim Exon (D);D
2016;N00029444;Mike Johanns (R);R
2016;N00025450;Katrina Swett (D);D
2016;N00028975;Steve Marchand (D);D
2016;N00029301;Shawn Paul Girard (I);I
2016;N00000871;Jeff Bell (R);R
2016;N00000826;Robert E Andrews (D);D
2016;N00029605;Jeff Boss (I);I
2016;N00001093;Charles E Schumer (D);D
2016;N00028976;Stephen Paul Wallace (I);I
2016;N00029303;Jeff Merkley (D);D
2016;N00001577;Larry G Murphy (R);R
2016;N00004565;Larry Pressler (I);I
2016;N00030144;Daniel T Lewis (L);L
2016;N00029774;George L Morovich (I);I
2016;N00025335;Ishah L Wright (3);3
2016;N00040454;John J. Baumeister (I);I
2016;N00029448;Julien Modica (D);D
2016;N00028961;Jim Gilmore (R);R
2016;N00029834;Bob Marshall (R);R
2016;N00000524;Jack McMullen (R);R
2016;N00009960;Deborah Senn (D);D
2016;N00000036;Russ Feingold (D);D
2016;N00004356;Mark W Neumann (R);R
2016;N00035866;Marissa Capelouto (R);R
2016;N00035289;Pat Murphy (D);D
2016;N00035412;Anesa Kajtazovic (D);D
2016;N00035413;Mark Lofgren (R);R
2016;N00036532;Matthew C Waldren (R);R
2016;N00035414;Staci Appel (D);D
2016;N00035867;Matt Schultz (R);R
2016;N00035868;Robert Cramer (R);R
2016;N00035509;David Young (R);R
2016;N00036630;Ed Wright (L);L
2016;N00035416;Jim Mowrer (D);D
2016;N00004227;Tom Latham (R);R
2016;N00035583;Shirley Ringo (D);D
2016;N00026287;Jeremy Alexander (D);D
2016;N00035584;Randall Olsen (D);D
2016;N00035209;Lenny McAllister (R);R
2016;N00035225;Anthony A Beale (D);D
2016;N00035221;Clifford J Eagleton (D);D
2016;N00035231;Otto Patrick Brutus (D);D
2016;N00036451;John Webb (R);R
2016;N00026790;Emanuel Cleaver (D);D
2016;N00035905;Brian Tharp (R);R
2016;N00036297;Genevieve Williams (D);D
2016;N00035239;Pedro Juan Sotelo (R);R
2016;N00035240;Todd Richardson (R);R
2016;N00035282;Jason Smith (R);R
2016;N00035309;Douglas Enyart (3);3
2016;N00035614;Barbara Hamill Stocker (D);D
2016;N00036642;Terry Hampton (I);I
2016;N00020079;Doug Magee (D);D
2016;N00036550;Ron Dickey (D);D
2016;N00003288;Bennie G Thompson (D);D
2016;N00036554;Shelley Shoemake (3);3
2016;N00036150;Ed Reich (I);I
2016;N00036298;Joey Robinson (L);L
2016;N00035682;John Lewis (D);D
2016;N00035735;Shawn White Wolf (I);I
2016;N00035616;Ryan K Zinke (R);R
2016;N00027035;G K Butterfield (D);D
2016;N00036151;Arthur Rich (R);R
2016;N00035617;Houston Barnes (D);D
2016;N00035908;Keith Crisco (D);D
2016;N00035909;Clay Aiken (D);D
2016;N00035241;Jason Thigpen (D);D
2016;N00036301;Paul Wright (R);R
2016;N00026166;Virginia Foxx (R);R
2016;N00025139;Jim Snyder (R);R
2016;N00036302;Josh Brannon (D);D
2016;N00036304;Gardenia Henley (D);D
2016;N00035311;Mark Walker (R);R
2016;N00035618;Dan Collison (R);R
2016;N00035737;Philip Berger (R);R
2016;N00035911;Bruce Davis (D);D
2016;N00036307;Kenn Kopf (R);R
2016;N00035310;Jonathan Barfield (D);D
2016;N00035912;Woody White (R);R
2016;N00036310;J Wesley Casteen (L);L
2016;N00035299;Shawn Eckles (U);U
2016;N00026627;Patrick McHenry (R);R
2016;N00027046;Anne Fischer (D);D
2016;N00034418;Richard Lynch (R);R
2016;N00026376;Patsy Keever (D);D
2016;N00035915;Keith Ruehl (D);D
2016;N00036312;Tom Hill (D);D
2016;N00035365;Marcus Brandon (D);D
2016;N00035447;Rodney Moore (D);D
2016;N00035448;George Battle III (D);D
2016;N00035449;Malcolm Graham (D);D
2016;N00035450;Curtis Osborne (D);D
2016;N00035451;Alma Adams (D);D
2016;N00035519;Beverly Earle (D);D
2016;N00036220;James Mitchell (D);D
2016;N00036152;Vince Coakley (R);R
2016;N00036153;Leon Threatt (R);R
2016;N00035916;Theresa Corcoran (D);D
2016;N00035917;Brenda  Cleary (D);D
2016;N00036315;Ron Sanyal (D);D
2016;N00040455;Calvin Sr Hill (I);I
2016;N00040456;Andrew Jarvi (I);I
2016;N00040457;Nicholas Amicone (I);I
2016;N00040458;Gil Guthrie (L);L
2016;N00040459;Paul Rizzo (L);L
2016;N00036316;George Sinner (D);D
2016;N00026631;Jeff Fortenberry (R);R
2016;N00035619;Dennis Crawford (D);D
2016;N00005293;Brad Ashford (D);D
2016;N00035739;Dan Frei (R);R
2016;N00036319;Mark Aupperle (D);D
2016;N00036712;Chip Maxwell (R);R
2016;N00035918;Tom Brewer (R);R
2016;N00035621;Dan Innis (R);R
2016;N00035622;Gary Lambert (R);R
2016;N00035800;Marilinda Garcia (R);R
2016;N00035300;Matthew Harris (D);D
2016;N00036154;Don Norcross (D);D
2016;N00036321;Frank Broomell (D);D
2016;N00036322;Claire Gustafson (R);R
2016;N00036721;Scot John Tomaszewski (I);I
2016;N00035920;Bill Hughes Jr (D);D
2016;N00035623;Aimee Belgard (D);D
2016;N00035921;Chris Isola (R);R
2016;N00036155;Thomas MacArthur (R);R
2016;N00036156;Jack Fanous (D);D
2016;N00035624;Angela Marie Gandolfo (D);D
2016;N00036326;Ruben Scolavino (D);D
2016;N00035326;Roy Cho (D);D
2016;N00036327;Anthony Wilkinson (R);R
2016;N00035922;Janice Kovach (D);D
2016;N00027253;Michael Wildes (D);D
2016;N00036328;Dierdre Paul (R);R
2016;N00036770;Nestor Montilla (3);3
2016;N00035625;Aaron Fraser (D);D
2016;N00035923;Rick Van Glahn (R);R
2016;N00035496;Alieta Eck (R);R
2016;N00036157;Linda Greenstein (D);D
2016;N00036158;Bonnie Coleman (D);D
2016;N00000834;Jim Saxton (R);R
2016;N00035741;Michael Frese (R);R
2016;N00035924;Richard Priem (R);R
2016;N00035626;Rocky Lara (D);D
2016;N00036334;Annette Teijeiro (R);R
2016;N00036337;Vance Alm (D);D
2016;N00027056;Shanna Phillips (D);D
2016;N00035628;Cresent Hardy (R);R
2016;N00035925;Niger Innis (R);R
2016;N00001191;Grant Lally (R);R
2016;N00026382;James Garner (R);R
2016;N00035926;Kevan Abrahams (D);D
2016;N00035927;Kathleen Rice (D);D
2016;N00035928;David Silverstein (R);R
