year;CID;name;party
2012;N00032076;Brian Alan Scott (I);I
2012;N00032409;Scott Baker (R);R
2012;N00031456;Brian Hill (I);I
2012;N00031588;Janet L Contreras (R);R
2012;N00032642;Joe Penalosa (R);R
2012;N00030852;Jim Ward (R);R
2012;N00030853;Eric Wnuck (R);R
2012;N00031572;Jeffrey W Smith (R);R
2012;N00031457;Chris Salvino (R);R
2012;N00023864;Donald Trump (R);R
2012;N00028200;Sal Genovese (3);3
2012;N00029186;Rajesh S Raghavan (I);I
2012;N00031724;Mark Spinks (R);R
2012;N00032172;Jonathon Ryan Hill (R);R
2012;N00031458;Easton Kelsey (R);R
2012;N00030772;Ruth McClung (R);R
2012;N00032173;Terry Lon Myers (R);R
2012;N00032558;Christopher Flowers (R);R
2012;N00030716;Jesse Kelly (R);R
2012;N00030773;Andy Goss (R);R
2012;N00030854;Brian Allan Miller (R);R
2012;N00031589;Jonathan Paton (R);R
2012;N00031590;Mari Hamlin Fink (R);R
2012;N00031867;Jay Shah (D);D
2012;N00032174;Anthony Portantino (D);D
2012;N00032176;Stanley S Cotton (D);D
2012;N00032177;Loren L Hanks (R);R
2012;N00031193;Pete Stiglich (R);R
2012;N00031699;James E Reed (D);D
2012;N00030717;Ami Bera (D);D
2012;N00032181;Steve Donald Favis (I);I
2012;N00031832;Clint Curtis (D);D
2012;N00031868;Michael Babich (R);R
2012;N00032182;"Benjamin ""Ben"" Emery (3)";3
2012;N00031869;Erik Smitt (R);R
2012;N00031725;Jim Judd (R);R
2012;N00032185;Rick Tubbs (R);R
2012;N00031180;John Dennis (R);R
2012;N00031459;Summer Shields (D);D
2012;N00030709;Mark Desaulnier (D);D
2012;N00030774;Gino W Vangundy (I);I
2012;N00030844;David Jeffrey Harmer (R);R
2012;N00030775;Tiffany Attwood (D);D
2012;N00030856;John Garamendi (D);D
2012;N00030857;Jeremy Cloward (3);3
2012;N00030903;David Peterson (D);D
2012;N00030913;Gary W Clift (R);R
2012;N00030915;John Toth (R);R
2012;N00007382;Tom Lantos (D);D
2012;N00030858;Brad Goehring (R);R
2012;N00031084;Tony Amador (R);R
2012;N00031194;Elizabeth Emken (R);R
2012;N00033011;Joseph Michael Harding (3);3
2012;N00031870;"Luis ""Coach"" Garcia (R)";R
2012;N00032193;Justin Jelincic (D);D
2012;N00032763;Christopher James Pareja (3);3
2012;N00007556;John T Doolittle (R);R
2012;N00012611;Mike Honda (D);D
2012;N00030623;S Joseph Simitian (D);D
2012;N00031871;Scott Kirkland (R);R
2012;N00031592;Edward M Gonzalez (L);L
2012;N00032560;Daniel Sahagun (R);R
2012;N00014314;Gary Richard Arnold (R);R
2012;N00032197;Mary Virginia Larkin (L);L
2012;N00032410;William Tharon Chandler (I);I
2012;N00031086;Mike Berryhill (R);R
2012;N00030624;Les Marsden (D);D
2012;N00030993;Loraine Goodwin (D);D
2012;N00024869;Jim Patterson (R);R
2012;N00031593;Jeff Denham (R);R
2012;N00031594;Larry Westerlund (R);R
2012;N00030625;Joshua Miller (R);R
2012;N00031357;Andy Vidak (R);R
2012;N00031462;Serafin Quintanar (R);R
2012;N00031595;Richard David George Lake (R);R
2012;N00006887;Timothy Charles Kalemkarian (R);R
2012;N00031358;David R Stockdale (R);R
2012;N00031596;John Davidson (R);R
2012;N00031872;Thomas C Watson (R);R
2012;N00031873;Clark Vandeventer (R);R
2012;N00032561;John Victor Hager (I);I
2012;N00030626;Shawn Stern (D);D
2012;N00030918;Timothy James Allison (D);D
2012;N00031087;Marie Panec (D);D
2012;N00032647;Lance Aguiar (U);U
2012;N00032412;David Miller (R);R
2012;N00032632;Robert Brown (3);3
2012;N00009585;Adam Schiff (D);D
2012;N00030776;Mark Reed (R);R
2012;N00031874;Bruce Darian (3);3
2012;N00031306;Erik Merlin Froyd (R);R
2012;N00031597;Jenny Worman (R);R
2012;N00032203;Richard Valdez (D);D
2012;N00031598;John Colbert (R);R
2012;N00029959;Pamela Zander (3);3
2012;N00027581;Sharron Angle (R);R
2012;N00003928;Clark Durant (R);R
2012;N00032205;William (Bill) P Cushing (L);L
2012;N00030919;Ari David (R);R
2012;N00031307;Robert A Flutie (R);R
2012;N00031360;David Benning (R);R
2012;N00031875;Chris Kolski (R);R
2012;N00031876;Charles Edward Wilkerson (R);R
2012;N00006868;Erich D Miller (L);L
2012;N00009586;Hilda L Solis (D);D
2012;N00032413;Stephen C Smith (R);R
2012;N00024946;Noel Irwin Hentschel (R);R
2012;N00030600;Judy Chu (D);D
2012;N00030628;Gilbert Cedillo (D);D
2012;N00030631;David Allen Truax (R);R
2012;N00030777;Larry Dean Scarborough (R);R
2012;N00032207;"Edward ""Ed"" Schmerling (R)";R
2012;N00030633;Felton Newell (D);D
2012;N00031599;Benjamin Degroot (I);I
2012;N00006700;Mervin Evans (D);D
2012;N00031877;Karen Bass (D);D
2012;N00032209;Luis Montoya (R);R
2012;N00028206;James L Andion (R);R
2012;N00032212;K Bruce Brown (R);R
2012;N00031361;Mattie Fein (R);R
2012;N00032213;Andrew Sharp (R);R
2012;N00032214;Star Parker (R);R
2012;N00009588;Gerrie Schipske (D);D
2012;N00032215;Robert Vaughn (R);R
2012;N00032436;Tracy Lynn Turner (I);I
2012;N00031463;Larry Andre (R);R
2012;N00032414;John Albert Smith (I);I
2012;N00031196;Lee McGroarty (R);R
2012;N00031464;Phil Liberatore (R);R
2012;N00032217;Mark Lambert (L);L
2012;N00030778;Christopher Scott Riggs (R);R
2012;N00030634;Stephen P Pougnet (D);D
2012;N00031197;Clayton Del Thibodeau (R);R
2012;N00031600;Barak Lurie (R);R
2012;N00031833;Kenneth Arnold (D);D
2012;N00030779;Van Tran (R);R
2012;N00031088;Cecilia Patricia Iglesias (I);I
2012;N00031726;"Gary ""Jet"" Schank (I)";I
2012;N00026541;Tan Nguyen (R);R
2012;N00007017;Darrell Issa (R);R
2012;N00012618;Bill Morrow (R);R
2012;N00030635;Beth Krom (D);D
2012;N00009604;Susan A Davis (D);D
2012;N00031452;Howard Louis Katz (D);D
2012;N00030636;Tracy Emblem (D);D
2012;N00031199;Nick Popaditch (R);R
2012;N00031880;Terri Ruth Linnell (R);R
2012;N00032221;Raymond Clark Lutz (D);D
2012;N00030637;Matt Friedman (R);R
2012;N00031308;Randall Steven Arrington (R);R
2012;N00031309;Clarence Mason Weaver (R);R
2012;N00030638;Diggs Brown (R);R
2012;N00032223;Michael Peter Fallon (R);R
2012;N00032437;Kelly D Standley (R);R
2012;N00032562;Christopher Styskal (3);3
2012;N00032648;Clint Jones (L);L
2012;N00031466;Stephen Bailey (R);R
2012;N00031601;Bob Brancato (R);R
2012;N00031700;Curtis Lee Harris (L);L
2012;N00031200;Robert M McConnell (R);R
2012;N00031728;Jake Segrest (I);I
2012;N00030583;Tom Lucero (R);R
2012;N00030780;Cory Gardner (R);R
2012;N00031362;Dean Madere (R);R
2012;N00030574;David Canter (D);D
2012;N00030639;John Flerlage (D);D
2012;N00031602;Robert Lee McNealy (L);L
2012;N00030640;Brian T Campbell (R);R
2012;N00030759;Ryan L Frazier (R);R
2012;N00031311;Michel L Sheely (R);R
2012;N00031364;Langhorne C Sias (R);R
2012;N00032224;Mark Zydanowicz (R);R
2012;N00032225;Ann Brickley (R);R
2012;N00032890;Kenneth James Krayeske (3);3
2012;N00030641;Matthew M Daly (R);R
2012;N00030734;Daria Novak (R);R
2012;N00032226;Wesley Martin Mullen (R);R
2012;N00032438;Doug Dubitsky (R);R
2012;N00032563;Janet Peckinpaugh (R);R
2012;N00000615;Rosa L DeLauro (D);D
2012;N00000634;Jerry Labriola (R);R
2012;N00031202;Peggy Rogers (R);R
2012;N00033102;Robert A McKenzie (D);D
2012;N00034659;David Douglas Brown (R);R
2012;N00034560;Wilson Stooksberry (R);R
2012;N00034561;Kenneth Duncan (L);L
2012;N00034562;Jim Dougherty (D);D
2012;N00034563;Carlos Quintanilla (D);D
2012;N00034564;Johnny Partain (D);D
2012;N00034565;Chris Winn (R);R
2012;N00034566;Ronnie McDonald (D);D
2012;N00034567;Katherine McGovern (D);D
2012;N00034568;Chrysta Castaneda (D);D
2012;N00034569;Jason Roberts (D);D
2012;N00034570;Manuel Valdez (D);D
2012;N00034571;Steve Salazar (D);D
2012;N00034572;Anthony Flaccavento (D);D
2012;N00034573;Kristin Cabral (D);D
2012;N00034574;Keith Swank (R);R
2012;N00034575;Michael P Malagisi (R);R
2012;N00034576;Paul Robert O'Neill (3);3
2012;N00034577;Jeffrey D Proud (D);D
2012;N00034578;Kevin Lee Hatley (3);3
2012;N00034579;Sylvester Salcedo (D);D
2012;N00034580;Angus King (I);I
2012;N00034581;Bill Schneider (R);R
2012;N00034582;Charlie Summers (R);R
2012;N00034583;Deb Plowman (R);R
2012;N00034584;Bruce Poliquin (R);R
2012;N00034585;Dan Cox (L);L
2012;N00034586;Jerry McConnell (L);L
2012;N00034587;Sharyn Elander (R);R
2012;N00034588;Spencer Zimmerman (R);R
2012;N00034589;Kenneth Del Vecchio (L);L
2012;N00034590;Steve Brown (D);D
2012;N00034591;Richard Charles (R);R
2012;N00034592;Michael Leslie (D);D
2012;N00034593;Louis Macias (D);D
2012;N00034594;David Lory Vanderbeek (3);3
2012;N00034595;Shaun Crowell (L);L
2012;N00034596;Thomas Mac Horne (R);R
2012;N00034597;George Campbell Lucia (R);R
2012;N00032186;John Fitzgerald (D);D
2012;N00006665;Howard Johnson (3);3
2012;N00032052;Michael Haines (I);I
2012;N00031176;Danny Tarkanian (R);R
2012;N00034465;Joseph Carvin (R);R
2012;N00033714;Dan Boone (D);D
2012;N00031986;Sherman Yates (D);D
2012;N00006593;Nancy Price (D);D
2012;N00032601;Robert L Turner (R);R
2012;N00034599;Cathie Wright (R);R
2012;N00034600;Herb Peters (R);R
2012;N00034601;Rick Bennett (R);R
2012;N00011393;Rob Sobhani (I);I
2012;N00005531;Robert T Murphy (L);L
2012;N00005104;Patrick J Morris (R);R
2012;N00007319;Art Dunn (D);D
2012;N00012869;Michael Benoit (L);L
2012;N00032152;Jonathan Dine (L);L
2012;N00032186;John Fitzgerald (D);D
2012;N00032195;Dave Chapman (R);R
2012;N00032199;Eric Petersen (3);3
2012;N00032208;Phil Jennerjahn (R);R
2012;N00032211;David Sanchez (D);D
2012;N00013186;Sharon Wanda Harrell (I);I
2012;N00032288;Marshall Works (D);D
2012;N00032313;James O Baker (R);R
2012;N00009479;Gregory Pason (3);3
2012;N00032428;Steven Wilson (L);L
2012;N00029747;Harry Pierce (R);R
2012;N00032706;Craig Allen (I);I
2012;N00026696;Paul B Haring (R);R
2012;N00028121;Carol Brouillet (3);3
2012;N00028214;Connie Frankowiak (D);D
2012;N00011406;George Weber (D);D
2012;N00029960;George Pearne (R);R
2012;N00025167;Walter Hofheinz (D);D
2012;N00025036;Daniel C Ramirez (D);D
2012;N00028439;Robb Cunningham (L);L
2012;N00034660;Phat Nguyen (R);R
2012;N00034661;Jay Cabrera (I);I
2012;N00034662;Mike Lebarre (R);R
2012;N00034663;Dan Caudle (I);I
2012;N00028152;Kevin McCarthy (R);R
2012;N00034665;Massie Munroe (D);D
2012;N00034666;Garen Mailyan (R);R
2012;N00034667;Michael W Powelson (3);3
2012;N00034668;Vince Gilmore (D);D
2012;N00034669;Tim Pape (D);D
2012;N00034670;Anthony W Vieyra (3);3
2012;N00034671;Usha Shah (D);D
2012;N00034672;Steve Foley (R);R
2012;N00034673;Alan Schlar (I);I
2012;N00034674;Bernard Portley (R);R
2012;N00034675;Gene Hamilton Carswell (R);R
2012;N00034676;John L Subka (R);R
2012;N00034677;Ehab T Shehata (I);I
2012;N00034678;Steve Packard (R);R
2012;N00034679;Beverly Slough (R);R
2012;N00034680;Fred Costello (R);R
2012;N00034681;Gloria Romero Roses (D);D
2012;N00034682;Jerome Clarke (R);R
2012;N00034683;Harold Whitfield (D);D
2012;N00034684;Anatol Zorikova (3);3
2012;N00034685;Bill Slantz (L);L
2012;N00034686;Eric C Mayer (D);D
2012;N00034687;Earl E Everett (D);D
2012;N00034688;Michael G Fulks (I);I
2012;N00034689;William Craig Stump (R);R
2012;N00034690;Gary D Caissie (R);R
2012;N00034691;Pat Martin (3);3
2012;N00034692;Linda Mrosko (D);D
2012;N00034693;Rebecca Cervera (R);R
2012;N00034694;George W Hindman (R);R
2012;N00034695;Sean Seibert (R);R
2012;N00034696;Murphy Alade Junaid (D);D
2012;N00033929;Trey Roberts (R);R
2012;N00034698;J R Molina (D);D
2012;N00034699;Ike Eichner (R);R
2012;N00034700;Mark Lodes (R);R
2012;N00034701;Robert Poole (R);R
2012;N00034702;Park Overall (D);D
2012;N00034703;Brandon Christina Armstrong (I);I
2012;N00007597;Nathan L Arrowsmith (D);D
2012;N00008132;Gail Lightfoot (L);L
2012;N00012940;Kathleen A Gaylord (D);D
2012;N00032175;Eugene Ray (R);R
2012;N00032325;Blase Billack (R);R
2012;N00032328;Cathy Wright (D);D
2012;N00026746;Marsha Feinland (3);3
2012;N00012707;Don Grundmann (3);3
2012;N00030082;Philip H Black (R);R
2012;N00025785;Michael Cino (R);R
2012;N00027726;Marshall Samuel Sanders (R);R
2012;N00028367;Colleen Fernald (D);D
2012;N00030479;Gary Stein (D);D
2012;N00032959;Anthony Zanowic (R);R
2012;N00033793;John Lervold (R);R
2012;N00033794;Ron Gould (R);R
2012;N00033795;Jack Uppal (D);D
2012;N00033796;Robert Leo Ma Silva II (R);R
2012;N00033797;Brian Whelan (R);R
2012;N00033798;Johnny Tacherra (R);R
2012;N00033799;Steve Bennett (D);D
2012;N00033800;Dick Eiden (I);I
2012;N00033801;Calen Fretts (L);L
2012;N00033802;Leonard Bembry (D);D
2012;N00033803;Jonathan Michael Snow (D);D
2012;N00033804;Juan Eliel Garcia (R);R
2012;N00033805;Hunter Bicknell (R);R
2012;N00033806;Brian Nafarrete (R);R
2012;N00033807;Donald Peloquin (R);R
2012;N00033808;John Tree (D);D
2012;N00033809;Brad Harriman (D);D
2012;N00033810;Matt Goetten (D);D
2012;N00033811;Jonathan George (D);D
2012;N00033812;Richard Tisei (R);R
2012;N00033813;Wendy Rosen (D);D
2012;N00033814;Alex Mooney (R);R
2012;N00033815;Tom Wassa (R);R
2012;N00033816;Allen  O'Neil (D);D
2012;N00033817;Treva Johnson (D);D
2012;N00033818;Terry Bellamy (D);D
2012;N00033819;Jack Brosch (R);R
2012;N00033820;Sean Closson (D);D
2012;N00033821;Barbara Cegavske (R);R
2012;N00033822;Fred Kundrata (R);R
2012;N00033823;Ted Celeste (D);D
2012;N00033824;Lisa Regula (D);D
2012;N00033825;Steven Reynolds (3);3
2012;N00033826;Joe Rooney (R);R
2012;N00033827;Rick Daugherty (D);D
2012;N00033828;Michael G Riley (R);R
2012;N00033829;Jimmy Tobias (D);D
2012;N00033830;Ted Vick (D);D
2012;N00033831;Preston Brittain (D);D
2012;N00033832;Tom Rice (R);R
2012;N00033833;Jay Jordan (R);R
2012;N00033834;Shirley McKellar (D);D
2012;N00033835;Neil Burns (D);D
2012;N00033836;Jim Kuiken (R);R
2012;N00033837;Ruben Ramirez (D);D
2012;N00033838;Taj Clayton (D);D
2012;N00033839;Marc Veasey (D);D
2012;N00033840;Kim Morrell (R);R
2012;N00033841;Howard Wallack (R);R
2012;N00033842;Mia Love (R);R
2012;N00033843;Jay Cobb (R);R
2012;N00033844;Jon Haugen (D);D
2012;N00033845;Zubi Diamond (R);R
2012;N00033846;Shawn James Hogan (L);L
2012;N00033847;Christopher Williams Langer (3);3
2012;N00033848;Frank Michael Weyer (3);3
2012;N00033849;Pogo Mochell Reese (U);U
2012;N00033850;Robert Carr Wells, Jr (3);3
2012;N00033851;Dale Loren Johnson, Sr (3);3
2012;N00033852;David Andrew Christenson (3);3
2012;N00033853;Terry Wayne Wheelock (I);I
2012;N00033854;Gary Dean Deal (3);3
2012;N00033855;Darren Lloyd Dunsmoor (D);D
2012;N00033856;Anne Therese (Vice P Lester (I);I
2012;N00033857;Cornelius Joseph O'Leary, Jr (U);U
2012;N00033858;Terrance James O'Hara (3);3
2012;N00033859;Richard Carmona (D);D
2012;N00033860;John Lyon (R);R
2012;N00033861;Jonathan Durand Owens (R);R
2012;N00033862;John Boruff (R);R
2012;N00033863;Chris Borgia (3);3
2012;N00033864;Jon Barrie (I);I
2012;N00033865;Richard W Stanley (D);D
2012;N00033874;Jason Anderson (R);R
2012;N00033875;Phil Norris (R);R
2012;N00033876;Jaime Vasquez (R);R
2012;N00033877;Tony Carlos (R);R
2012;N00033878;Marilyn M Singleton (I);I
2012;N00033879;Jorge Robles (R);R
2012;N00033880;Joe Coors (R);R
2012;N00033881;"William ""Cleave"" Drummond II (3)";3
2012;N00033882;Les Winston (R);R
2012;N00033883;Richard L Grabowski (R);R
2012;N00033884;S Ron Wallace (R);R
2012;N00033885;Dennis Anderson (D);D
2012;N00033886;Greg Andrews (R);R
2012;N00033887;Jack Lugar (R);R
2012;N00034742;Eric Olson (L);L
2012;N00034743;William Miller Jr (D);D
2012;N00034744;James Dillon (R);R
2012;N00034747;Robert Butler (L);L
2012;N00034748;Philip Dodds (I);I
2012;N00034749;Michael Kicinski (R);R
2012;N00034750;Sharon Cissna (D);D
2012;N00034751;Courtney L Dillard Sr (D);D
2012;N00034752;Paiboon Sunthonchart Jr (I);I
2012;N00034753;Robert William Sandera (I);I
2012;N00034754;Mike O'Brien (D);D
2012;N00034755;Melissa Dobson (D);D
2012;N00034756;Joe Vaughn (I);I
2012;N00034757;Lisa Borowsky (R);R
2012;N00034758;Andrew Thomas Schuler (3);3
2012;N00034759;Jeffrey Chris Vaughn (R);R
2012;N00034760;David Heaster (D);D
2012;N00034761;David Garland (R);R
2012;N00034762;Kenneth Harvell (3);3
2012;N00034763;Vivanne Falcone (D);D
2012;N00034764;Victoria Ann Zabaras (3);3
2012;N00034765;Greg Pallen (R);R
2012;N00034766;William Steve Sykes (R);R
2012;N00034767;David B Collins (3);3
2012;N00034768;Chris Edes (L);L
2012;N00034769;Wayne Huffman (L);L
2012;N00034770;Steve Woods (I);I
2012;N00034771;Karlo Dizon (D);D
2012;N00034772;Wilsa Piverger (U);U
2012;N00034773;William Llop (R);R
2012;N00034774;Kevin Scott Gerig (I);I
2012;N00034775;Mary Baechler (D);D
2012;N00031843;John Jay Myers (L);L
2012;N00034776;S Gopal Raju (L);L
2012;N00034777;Richard Murphy (R);R
2012;N00034778;Kevin Chisholm (I);I
2012;N00025982;Douglas 'Dayhorse' Campbell (3);3
2012;N00034779;Joseph McLaughlin (R);R
2012;N00034833;James Murray (3);3
2012;N00032898;Vivia Morgan (3);3
2012;N00030308;Lenny Ladner (I);I
2012;N00034816;Brian L Saulsberry (I);I
2012;N00034835;Fred R Anderson (R);R
2012;N00006230;Al Hamburg (D);D
2012;N00032568;Gary Koniz (I);I
2012;N00032622;Robert Monroe (I);I
2012;N00025749;Dave Werder (D);D
2012;N00034915;Mark Schlakman (D);D
2012;N00034916;Ken Willey (I);I
2012;N00032229;LeAnne Kolb (R);R
2012;N00034918;Eileen Fleming (3);3
2012;N00034919;Alec Pueschel (R);R
2012;N00034920;Fred Marra (I);I
2012;N00034921;Roberto Sanchez (I);I
2012;N00034922;Naipaul Seegolam (I);I
2012;N00034923;Madeline Vance (R);R
2012;N00034924;Eddie Adams Jr (R);R
2012;N00034871;Bill Kee (I);I
2012;N00034926;Tim Rooney (R);R
2012;N00034927;Tom Baumann (I);I
2012;N00034928;Marilyn Davis Holloman (I);I
2012;N00034929;Brandon Smith (I);I
2012;N00034930;"W Michael ""Mike"" Trout (I)";I
2012;N00033603;Ozzie Defaria (R);R
2012;N00034932;Iiya Katz (I);I
2012;N00034261;Eddie Gonzalez (I);I
2012;N00029908;Joe Garcia (D);D
2012;N00034935;Angel Fernandez (3);3
2012;N00034936;Thomas Joe Cruz-Wiggins (I);I
2012;N00034937;William Feegbeh (D);D
2012;N00034938;Nancy Cassis (R);R
2012;N00034939;Diane Soracco (D);D
2012;N00034940;Vern Clough (R);R
2012;N00034941;Miroslaw Dziedzic (R);R
2012;N00013859;Floyd Miller (I);I
2012;N00032131;Bruce Ray Riggs (I);I
2012;N00027108;Bill Kogut (R);R
2012;N00017595;Richard Gillmor (3);3
2012;N00001279;Randall Terry (I);I
2012;N00034957;Anthony M Dutrow (3);3
2012;N00032743;Gerald Beloin (R);R
2012;N00034958;Will Dean (R);R
2012;N00029499;Michael W (Mw) Hawkins (3);3
2012;N00034959;Naomi Craine (I);I
2012;N00000931;William Bryk (D);D
2012;N00003245;Ernest Lunati (R);R
2012;N00005963;Michael Idrogo (I);I
2012;N00011050;Troy Goodale (D);D
2012;N00028854;Craig T Stephens (I);I
2012;N00013164;Art Reyes (D);D
2012;N00032463;Robert Tillman (D);D
2012;N00032875;Frank Della Valle (R);R
2012;N00017567;William Gibbons (R);R
2012;N00030307;Mark Clayton (D);D
2012;N00025804;Hank Bardel (3);3
2012;N00028512;David Gatchell (I);I
2012;N00032960;Anthony Gronowicz (3);3
2012;N00032551;John Smith (R);R
2012;N00034787;E David Smith (I);I
2012;N00034788;Paul Mourino (R);R
2012;N00034789;Allan Jennings (R);R
2012;N00034790;Joseph R Marthone (D);D
2012;N00034791;Robert Mittman (D);D
2012;N00034792;Daniel J Halloran (R);R
2012;N00034793;Alan Bellone (R);R
2012;N00034794;Colin Beavan (3);3
2012;N00034795;Daniel J Cavanagh (R);R
2012;N00034796;Michael W Chan (R);R
2012;N00034797;Larry Weissmann (3);3
2012;N00034798;Donald L Hassig (3);3
2012;N00034799;Ursula E Rozum (3);3
2012;N00034800;Mike Madigan (R);R
2012;N00034801;Karen Brackett (I);I
2012;N00034802;Michael Salyer (I);I
2012;N00034803;Nick Ciparro (R);R
2012;N00032496;Joe Leinwebeer Jr (R);R
2012;N00034805;Brandon Stewart (I);I
2012;N00034806;Matthew Deniston (I);I
2012;N00034807;Shannon Kelley (R);R
2012;N00034808;Justin Jones (R);R
2012;N00034809;Brad Staats (R);R
2012;N00034810;Scott Beasley (I);I
2012;N00034811;William Ryan Akin (I);I
2012;N00034812;Wes Bradley (D);D
2012;N00034813;Timothy D Dixon (D);D
2012;N00034814;Christa Stoscheck (D);D
2012;N00034815;Annette Justice (R);R
2012;N00034816;Brian L Saulsberry (I);I
2012;N00034817;Gregory M Joiner (I);I
2012;N00034818;Betsy Dewey (L);L
2012;N00034819;Ian Moody (I);I
2012;N00034820;Bill Driscoll (R);R
2012;N00034821;James T Windle (I);I
2012;N00034822;Sue Gunn (I);I
2012;N00034823;Gerard T Brown (I);I
2012;N00034824;Horace 'Godzilla' Ashley (3);3
2012;N00034825;Keith Robert Spanarelli (D);D
2012;N00002807;Dave Weldon (R);R
2012;N00030281;Dave Hancock (D);D
2012;N00030314;Thomas Owens (D);D
2012;N00034829;Benjamin Roberts (D);D
2012;N00034830;Mark Twain Clemons (R);R
2012;N00034831;James Higdon (I);I
2012;N00034832;Michel Joseph Long (I);I
2012;N00007902;Chuck Jackson (R);R
2012;N00007835;Mike The Mover (R);R
2012;N00030375;Goodspaceguy Nelson (3);3
2012;N00030378;John Orlinski (R);R
2012;N00013575;Glen S Johnson (I);I
2012;N00032715;Norma Jean Stevens (I);I
2012;N00032724;Scott Sutherland (R);R
2012;N00025162;Eldon Monk (I);I
2012;N00027256;Aniello Grimaldi (D);D
2012;N00030295;Keith Arnold (D);D
2012;N00030502;H Joe Tabor (L);L
2012;N00032761;Will Baker (I);I
2012;N00034836;Jeff Kazanow (D);D
2012;N00034837;Tobias Schlingensiepen (D);D
2012;N00034838;Steve Hannon (I);I
2012;N00034839;Brian Berry (D);D
2012;N00034840;Lesli Messinger (D);D
2012;N00034841;Glen Stockwell (R);R
2012;N00034842;Marc Carey (R);R
2012;N00034843;Patrick Thompson (D);D
2012;N00034844;Bob Champion (3);3
2012;N00034845;Jennifer Ferguson (D);D
2012;N00034846;Byron J Holcomb (D);D
2012;N00034847;Eric G Arentz Jr (3);3
2012;N00034848;Ron Bemis (R);R
2012;N00034849;Danny Grant (D);D
2012;N00034850;Jamie Wheeler (R);R
2012;N00034851;Alexander Pires (I);I
