year;CID;name;party
2014;N00033279;Sal Pace (D);D
2014;N00033735;Tisha Casida (U);U
2014;N00034006;Gaylon Kent (L);L
2014;N00034499;Dale F Reed (U);U
2014;N00034856;Jaime McMillan (R);R
2014;N00033380;Brandon Shaffer (D);D
2014;N00034709;Joshua L Gilliland (L);L
2014;N00033090;David C Anderson (3);3
2014;N00033214;James C Pirtle (L);L
2014;N00033280;Bob Evans (D);D
2014;N00034008;Robert Blaha (R);R
2014;N00033381;Joe Miklosi (D);D
2014;N00033592;John Taylor Degraffenried (I);I
2014;N00034258;Kathy L Polhemus (I);I
2014;N00033880;Joe Coors (R);R
2014;N00034009;Richard Wieland (U);U
2014;N00034225;Michael McDonald (R);R
2014;N00034619;John Henry Decker (R);R
2014;N00024842;Joe Courtney (D);D
2014;N00033215;Chris Coutu (R);R
2014;N00034858;Paul Formica (R);R
2014;N00034678;Steve Packard (R);R
2014;N00033595;Steve Obsitnik (R);R
2014;N00033216;Dan Roberti (D);D
2014;N00033217;Elizabeth Esty (D);D
2014;N00033218;Lisa A Wilson-Foley (R);R
2014;N00033234;Mike Clark (R);R
2014;N00033238;Christopher G Donovan (D);D
2014;N00033596;Wayne Winsley (R);R
2014;N00033736;Andrew Roraback (R);R
2014;N00035033;Bruce Majors (L);L
2014;N00009775;Michael N Castle (R);R
2014;N00033719;Tom Kovach (R);R
2014;N00024851;Tom Feeney (R);R
2014;N00033047;Paige Kreegel (R);R
2014;N00034746;Ron DeSantis (R);R
2014;N00002517;Bill Bronson (D);D
2014;N00013846;Jeff Miller (R);R
2014;N00033801;Calen Fretts (L);L
2014;N00033881;"William ""Cleave"" Drummond II (3)";3
2014;N00033737;Alvin L Peters (D);D
2014;N00033802;Leonard Bembry (D);D
2014;N00034915;Mark Schlakman (D);D
2014;N00002713;Corrine Brown (D);D
2014;N00033048;Gerald Paul Nyren (L);L
2014;N00034748;Philip Dodds (3);3
2014;N00034878;Michael Ricks (R);R
2014;N00033572;James R Klauder (R);R
2014;N00034010;Bob Black (R);R
2014;N00024777;Ginny Brown-Waite (R);R
2014;N00033220;Ted Yoho (R);R
2014;N00034011;Steve Oelrich (R);R
2014;N00034366;Richard Andrew Clark (R);R
2014;N00034680;Fred Costello (R);R
2014;N00034766;William Steve Sykes (R);R
2014;N00034394;Jason Kendall (D);D
2014;N00002793;John L Mica (R);R
2014;N00033449;Val Demings (D);D
2014;N00003660;Paul E Gillmor (U);U
2014;N00013758;Chuck Kalogianis (D);D
2014;N00033803;Jonathan Michael Snow (D);D
2014;N00034395;Miguel A Nieves (3);3
2014;N00034013;Darren Ayres (R);R
2014;N00034014;Jessica Ehrlich (D);D
2014;N00033598;Evelio Otero (R);R
2014;N00034879;Paul Sidney Elliott (3);3
2014;N00025314;Jan Schneider (3);3
2014;N00033599;Keith Fitzgerald (D);D
2014;N00002893;Lois J Frankel (D);D
2014;N00033221;C Dan Benton (R);R
2014;N00033383;Joe Davidow (R);R
2014;N00033739;Gary Aubuchon (R);R
2014;N00035313;Michael Eggman (D);D
2014;N00035314;Daylin Leach (D);D
2014;N00035315;Champ Edmunds (R);R
2014;N00033740;Chauncey Goss (R);R
2014;N00029292;John Sawyer (R);R
2014;N00034016;Byron Donalds (R);R
2014;N00034017;Trey Radel (R);R
2014;N00033601;Mark Anthony Oxner (R);R
2014;N00025692;Kendrick B Meek (D);D
2014;N00033515;Jose F Peixoto (3);3
2014;N00034928;Marilyn Davis Holloman (D);D
2014;N00002872;Lincoln Diaz-Balart (R);R
2014;N00033602;Anna Marie Trujillo (R);R
2014;N00034781;Cesar Henao (3);3
2014;N00033516;Joe Kaufman (R);R
2014;N00033603;Ozzie Defaria (R);R
2014;N00033785;Joe Goldner (R);R
2014;N00033804;Juan Eliel Garcia (R);R
2014;N00033882;Les Winston (R);R
2014;N00034260;Gineen Bresso (R);R
2014;N00001279;Randall Terry (I);I
2014;N00002873;Jerry Buechler (D);D
2014;N00034019;Shannon Harvilla (D);D
2014;N00034261;Eddie Gonzalez (3);3
2014;N00025759;Stanley S Smilan (3);3
2014;N00033091;Patrick E Murphy (D);D
2014;N00033166;Adam Hasner (R);R
2014;N00034262;Kristin Jacobs (D);D
2014;N00035200;David Wagie (R);R
2014;N00002884;Alcee L Hastings (D);D
2014;N00034710;Margaret Rose Pulles (R);R
2014;N00025337;Mario Diaz-Balart (R);R
2014;N00033384;Luis Garcia (D);D
2014;N00033742;Justin Sternad (D);D
2014;N00034397;Erik Tyler Borgstrom (R);R
2014;N00034681;Gloria Romero Roses (D);D
2014;N00034880;Gustavo Marin (D);D
2014;N00034935;Angel Fernandez (I);I
2014;N00034020;Manny Yevancey (D);D
2014;N00034021;Julius Anthony Melendez (R);R
2014;N00034398;Jacques Gaillot (D);D
2014;N00002656;Jack Kingston (R);R
2014;N00034840;Lesli Messinger (D);D
2014;N00002674;Sanford Bishop (D);D
2014;N00034022;John House (R);R
2014;N00034759;Jeffrey Chris Vaughn (R);R
2014;N00034751;Courtney L Dillard Sr (D);D
2014;N00034782;Lincoln Nunnally (D);D
2014;N00033222;Wayne Michael Hecht (I);I
2014;N00034502;Bob Montigel (D);D
2014;N00034836;Jeff Kazanow (D);D
2014;N00034783;Steve Reilly (D);D
2014;N00033518;Doug Collins (R);R
2014;N00033805;Hunter Bicknell (R);R
2014;N00034861;Jody Cooley (D);D
2014;N00033604;Stephen Simpson (R);R
2014;N00002511;Cynthia McKinney (3);3
2014;N00013790;Clay Cox (R);R
2014;N00024760;Phil Gingrey (R);R
2014;N00034773;William Llop (R);R
2014;N00033519;Lee Ivey Anderson (R);R
2014;N00033605;Daniel Wright McLeod (R);R
2014;N00033720;Richard W Allen (R);R
2014;N00034025;Maria Sheffield (R);R
2014;N00024871;David Scott (D);D
2014;N00034859;Shahid Malik (R);R
2014;N00024866;Madeleine Z Bordallo (D);D
2014;N00034400;Frank Flores Blas, Jr (R);R
2014;N00033458;Esther Kiaaina (D);D
2014;N00025881;Colleen Hanabusa (D);D
2014;N00033281;Tulsi Gabbard (D);D
2014;N00035038;George Krail II (I);I
2014;N00033385;John H Archer, Jr (R);R
2014;N00033387;Daniel P Dolan (R);R
2014;N00034503;Joe Seng (D);D
2014;N00034960;Joseph Mathew Seng (I);I
2014;N00033099;Christie Vilsack (D);D
2014;N00024780;Jeffrey A Ballenger (R);R
2014;N00025237;Steven A King (R);R
2014;N00033607;Jimmy Farris (D);D
2014;N00034508;Nicole Lefavour (D);D
2014;N00004887;Bobby L Rush (D);D
2014;N00033574;Frederick Collins (R);R
2014;N00033608;Raymond M Lodato (D);D
2014;N00033807;Donald Peloquin (R);R
2014;N00025221;Anthony W Williams (D);D
2014;N00033575;James Henry Taylor (R);R
2014;N00034028;Brian Woodworth (R);R
2014;N00035281;Eric Wyatt (R);R
2014;N00035214;Toi Hutchinson (D);D
2014;N00035215;Robin Kelly (D);D
2014;N00035218;Alphonsus Olieh Jr (D);D
2014;N00033049;John M Atkinson (D);D
2014;N00034029;Jim Falvey (R);R
2014;N00033520;Hector L Concepcion (R);R
2014;N00024813;Rahm Emanuel (D);D
2014;N00034971;Nancy Wade (3);3
2014;N00033461;Khizar Jafri (I);I
2014;N00033609;Geoffrey J Petzel (D);D
2014;N00033745;Leslie Coolidge (D);D
2014;N00034974;Rita Zak (R);R
2014;N00004874;Luis V Gutierrez (D);D
2014;N00033388;Andrew G Palomo (R);R
2014;N00033521;Richard Evans (R);R
2014;N00033746;Tim Wolfe (R);R
2014;N00033884;S Ron Wallace (R);R
2014;N00033100;Ilya Sheyman (D);D
2014;N00033101;Brad Schneider (D);D
2014;N00033611;Aloys Rutagwibira (D);D
2014;N00033808;John Tree (D);D
2014;N00033462;Jim Hickey (D);D
2014;N00033612;Rodger Cook (R);R
2014;N00033613;Jason Plummer (R);R
2014;N00033809;Brad Harriman (D);D
2014;N00034884;William Enyart (D);D
2014;N00034997;Paula Bradshaw (3);3
2014;N00033810;Matt Goetten (D);D
2014;N00034784;Rodney Davis (R);R
2014;N00035036;John Hartman (I);I
2014;N00033885;Dennis Anderson (D);D
2014;N00004939;Thomas W Ewing (R);R
2014;N00027811;Philip Dunkelbarger (U);U
2014;N00028076;Peter Andrew White (U);U
2014;N00008470;Christopher C Boardman (D);D
2014;N00027751;John Sarbanes (D);D
2014;N00028249;Donna Edwards (D);D
2014;N00028646;Joseph T Krysztoforski (R);R
2014;N00001971;Elijah E Cummings (D);D
2014;N00028253;Frank J Cona (D);D
2014;N00004029;John Conyers Jr (D);D
2014;N00028803;Rodger Gurk (3);3
2014;N00004133;Fred Upton (R);R
2014;N00004070;Dale E Kildee (D);D
2014;N00028082;Fred Strack (D);D
2014;N00009795;Candice S Miller (R);R
2014;N00028573;Lester I Townsend (3);3
2014;N00004010;Godfrey J Dillard (D);D
2014;N00004005;Carolyn Cheeks Kilpatrick (D);D
2014;N00001783;John D Dingell (D);D
2014;N00027467;Tim Walz (D);D
2014;N00028692;Kevin Smith (D);D
2014;N00028257;Keith Ellison (D);D
2014;N00027493;Michele Bachmann (R);R
2014;N00027548;Elwyn Tinklenberg (D);D
2014;N00001806;James L Oberstar (D);D
2014;N00028267;Charles George Karam (D);D
2014;N00028444;Jacob Turk (R);R
2014;N00005195;Roy Blunt (R);R
2014;N00005090;Jo Ann Emerson (R);R
2014;N00027653;Chuck Espy (D);D
2014;N00003341;Charles W (Chip) Pickering Jr (R);R
2014;N00002269;Bob Etheridge (D);D
2014;N00002260;David Price (D);D
2014;N00028279;Roger Dean Sharpe (D);D
2014;N00028859;Larry Kissell (D);D
2014;N00028282;John Autry (D);D
2014;N00027655;Heath Shuler (D);D
2014;N00027623;Adrian Smith (R);R
2014;N00028091;Carol Shea-Porter (D);D
2014;N00027817;Upendra J Chirukula (D);D
2014;N00027761;Joseph Tricarico, Jr (D);D
2014;N00027884;Linda D Stender (D);D
2014;N00000751;Bill Pascrell Jr (D);D
2014;N00008619;Steven R Rothman (D);D
2014;N00000898;Leonard Lance (R);R
2014;N00000860;Rush Holt (D);D
2014;N00027523;Albio Sires (D);D
2014;N00006581;Greg Sowards (R);R
2014;N00027522;Dean Heller (R);R
2014;N00027581;Sharron Angle (R);R
2014;N00028586;Glenn Thomas (R);R
2014;N00027885;Barry Michaels (D);D
2014;N00028301;Charles Barron (D);D
2014;N00001311;Louise M Slaughter (D);D
2014;N00001148;Carolyn McCarthy (D);D
2014;N00035276;Gabriel Gomez (R);R
2014;N00030019;Linda J Goldthorpe (R);R
2014;N00029386;Scott Killips (D);D
2014;N00029687;Bill Putman (R);R
2014;N00029277;Gary Peters (D);D
2014;N00029388;Thomas K Spencer (D);D
2014;N00030254;Mary Waters (D);D
2014;N00029631;Dan Powers (D);D
2014;N00026617;Peter Idusogie (D);D
2014;N00029391;Erik Paulsen (R);R
2014;N00029392;Ashwin Madia (D);D
2014;N00004436;John Kline (R);R
2014;N00030414;Aubrey Immelman (R);R
2014;N00030415;Bob Anderson (3);3
2014;N00030022;David R Browning (L);L
2014;N00029691;Lyndon Bode (D);D
2014;N00029865;Steve Gaw (D);D
2014;N00030026;Blaine Luetkemeyer (R);R
2014;N00030418;Gregorio Sablan (I);I
2014;N00029823;Richard Cook (R);R
2014;N00029632;Gregg Harper (R);R
2014;N00029698;Joel L Gill (D);D
2014;N00002356;Mike McIntyre (D);D
2014;N00029395;Michael Zaccaro (D);D
2014;N00029329;Bryan Greene (I);I
2014;N00029154;Linda Barnes (D);D
2014;N00029634;Robert Christopher Knight (R);R
2014;N00005321;Lee Terry (R);R
2014;N00029909;Richard Carter (D);D
2014;N00029451;Peter Bearse (R);R
2014;N00029870;Jennifer M Horn (R);R
2014;N00030264;Peter Frank Boyce (3);3
2014;N00000781;Frank Pallone Jr (D);D
2014;N00029824;John P Kelly (R);R
2014;N00009816;Chris Smith (R);R
2014;N00000743;Scott Garrett (R);R
2014;N00000766;Mike Ferguson (R);R
2014;N00029705;Michael P Hsing (I);I
2014;N00030046;Roland Straten (R);R
2014;N00030484;David Corsi (R);R
2014;N00029835;Martin Heinrich (D);D
2014;N00029400;Michelle Lujan Grisham (D);D
2014;N00029401;Jason Call (D);D
2014;N00029706;Robert L Pidcock (D);D
2014;N00029707;Jessica Lynn Wolfe (D);D
2014;N00029874;Rebecca D Vigil-Giron (D);D
2014;N00029202;Don Wiviott (D);D
2014;N00029562;Ben R Lujan (D);D
2014;N00009818;Shelley Berkley (D);D
2014;N00030191;Dina Titus (D);D
2014;N00001061;Robert Previdi (R);R
2014;N00029713;James Patrick Keough (D);D
2014;N00030366;Evergreen C Chou (3);3
2014;N00030367;Elizabeth Berney (R);R
2014;N00001171;Gregory W Meeks (D);D
2014;N00030265;Ruben Wills (D);D
2014;N00001127;Joseph Crowley (D);D
2014;N00001110;Anthony D Weiner (D);D
2014;N00001129;Melinda R Katz (D);D
2014;N00000983;Vito Fossella (R);R
2014;N00030267;Michael E McMahon (D);D
2014;N00030268;Jamshad Wyne (R);R
2014;N00030426;Robert A Straniere (R);R
2014;N00030368;Craig Schley (D);D
2014;N00001003;Eliot L Engel (D);D
2014;N00029564;Kieran Michael Lalor (R);R
2014;N00029875;George Oros (R);R
2014;N00001024;Nita M Lowey (D);D
2014;N00001026;Paul J Feiner (D);D
2014;N00029876;Todd Francis Goldup (U);U
2014;N00029878;Lester Freeman (D);D
2014;N00030196;Paul Tonko (D);D
2014;N00009821;John E Sweeney (R);R
2014;N00029566;George K Phillips (R);R
2014;N00029567;Bruce E Layman (R);R
2014;N00029717;Joseph Michael Schmidt (R);R
2014;N00030057;Eric Carciofolo (D);D
2014;N00030197;Richard Hanna (R);R
2014;N00029157;Jonathan Powers (D);D
2014;N00030061;David C Bellavia (R);R
2014;N00030272;Kathy Konst (D);D
2014;N00001261;James T Walsh (R);R
2014;N00001295;Tom Reynolds (R);R
2014;N00001285;Chris Collins (R);R
2014;N00003689;Steve Chabot (R);R
2014;N00030489;Eric Wilson (D);D
2014;N00003674;Charles W Sanders (D);D
2014;N00035271;Joe Larose (R);R
2014;N00035272;John F Douglas (R);R
2014;N00029719;David Esrati (D);D
2014;N00012233;Robert E Latta (R);R
2014;N00029281;F David Woolever (D);D
2014;N00029412;Steve Austria (R);R
2014;N00029721;Sharen Neuhardt (D);D
2014;N00029571;Thomas E O'Grady (D);D
2014;N00003569;Jeffrey D Johnson (D);D
2014;N00030490;Marcia L Fudge (D);D
2014;N00030494;Frank Rives (D);D
2014;N00030495;Sean Henry Ryan (D);D
2014;N00030555;Craig E Willis (U);U
2014;N00029413;Aaron James Dagres (D);D
2014;N00029726;Frank Chestney (R);R
2014;N00029229;William M O'Neill (D);D
2014;N00030558;David Macko (L);L
2014;N00029574;Steve Stivers (R);R
2014;N00030500;Mark Michael Noble (L);L
2014;N00029161;John A Boccieri (D);D
2014;N00029162;Kirk Schuring (R);R
2014;N00029731;Duane Virgil Grassell (R);R
2014;N00029164;Fred L Dailey (R);R
2014;N00030276;Kevin E Coleman (D);D
2014;N00009824;David Wu (D);D
2014;N00030069;Delia Lopez (R);R
2014;N00030200;Michael Allan Beilstein (3);3
2014;N00030071;Kurt Schrader (D);D
2014;N00001619;Robert A Brady (D);D
2014;N00030075;Mike Muhammad (R);R
2014;N00029575;Thomas Edward Lynch (D);D
2014;N00028990;Ron Francis (R);R
2014;N00029736;Glenn Thompson (R);R
2014;N00029577;William Russell (R);R
2014;N00030201;Timothy M Legarsky (D);D
2014;N00001542;Melissa Brown (R);R
2014;N00030512;Daniel Frank (3);3
2014;N00029336;Daniel Matthew Wholey (D);D
2014;N00029578;Erin Vecchio (D);D
2014;N00029742;Wayne Dudding (D);D
2014;N00029168;Pedro Pierluisi (D);D
2014;N00029233;Alfredo Antonio Cast Bayouth (I);I
2014;N00030080;Joe Zuccolo (I);I
2014;N00030081;Katherine Jenerette (R);R
2014;N00030514;Brian Doyle (D);D
2014;N00003209;John J Duncan Jr (R);R
2014;N00029580;John Gerard Donovan (R);R
2014;N00030205;John P Miglietta (3);3
2014;N00030284;Vijay A Kumar (R);R
2014;N00030087;Thomas F Leatherwood (R);R
2014;N00003254;John Tanner (D);D
2014;N00030088;Dewey Clark (I);I
2014;N00029581;Alan Steinberg (R);R
2014;N00005794;Chet Edwards (D);D
2014;N00029170;Dan Grant (D);D
2014;N00029171;Brad Edward Vincent (D);D
2014;N00029172;Andy Mann (R);R
2014;N00005960;Charlie A Gonzalez (D);D
2014;N00029285;Pete Olson (R);R
2014;N00029338;Dean Allen Hrbacek (R);R
2014;N00030089;Ronald Ben Barkley (I);I
2014;N00029774;George L Morovich (R);R
2014;N00009828;Ciro D Rodriguez (D);D
2014;N00011114;Steve Love (D);D
2014;N00028958;Jason Chaffetz (R);R
2014;N00029459;Rob Wittman (R);R
2014;N00025335;Ishah L Wright (3);3
2014;N00029339;Tom Perriello (D);D
2014;N00029253;William Griffith (I);I
2014;N00029595;Jody Lynn Egan (R);R
2014;N00029290;Keith S Fimian (R);R
2014;N00002039;Leslie L Byrne (D);D
2014;N00029891;Gerry Connolly (D);D
2014;N00007838;Laura Ruderman (D);D
2014;N00030373;Doug Schaffer (I);I
2014;N00030207;Kurt Erickson (R);R
2014;N00030374;Randall Yearout (R);R
2014;N00009829;Jim McDermott (D);D
2014;N00030210;James Edwin Vaughn (D);D
2014;N00030380;Jim Postma (R);R
2014;N00004367;Tammy Baldwin (D);D
2014;N00004357;Paul Ryan (R);R
2014;N00030211;Peter Theron (R);R
2014;N00030521;Kevin Barrett (L);L
2014;N00004291;F James Sensenbrenner Jr (R);R
2014;N00029238;John Unger (D);D
2014;N00029895;Anne Barth (D);D
2014;N00035273;Matt McCall (R);R
2014;N00035280;Corey Stapleton (R);R
2014;N00029788;Cynthia Marie Lummis (R);R
2014;N00007097;Edison Penrow McDaniels Sr (3);3
2014;N00007498;Jerry Leon Carroll (3);3
2014;N00001879;George Alexander Muzyk (D);D
2014;N00011258;Lester Francis Byerley Jr (3);3
2014;N00003136;Fred Thompson (R);R
2014;N00007453;James John Prattas (R);R
2014;N00009908;Rudolph W Giuliani (R);R
2014;N00008072;George W Bush (R);R
2014;N00002362;Randy Crow (R);R
2014;N00000019;Hillary Clinton (D);D
2014;N00009841;Gary Bauer (R);R
2014;N00009852;Herman Cain (R);R
2014;N00009855;Temperance Lance-Council (3);3
2014;N00009860;Warren Ashe (D);D
2014;N00009862;Andy Martin (R);R
2014;N00009866;Larry K Reed (D);D
2014;N00009869;Orrin G Hatch (R);R
2014;N00009884;Joe Schriner (U);U
2014;N00012599;Evelyn Louise Vitullo (D);D
2014;N00013186;Sharon Wanda Deming (I);I
2014;N00033129;Harold C Heard Jr (R);R
2014;N00007591;Kip Lee (D);D
2014;N00002196;Lowell Jackson Fellure (R);R
2014;N00001678;Bill Clinton (D);D
2014;N00001588;Darcy G Richardson (D);D
2014;N00002072;Howard Phillips (3);3
2014;N00005936;Richard Francis 'Rico' Flynn (D);D
2014;N00024883;Robert Lee (I);I
2014;N00028855;Jeff Howard Taft Davis (I);I
2014;N00030798;Thomas Joseph Miller (R);R
2014;N00030826;Mills Wrenal Godwin (D);D
2014;N00031071;Whence Ronell Brown (I);I
2014;N00031158;Michael Stollaire (I);I
2014;N00005094;Richard Allen Cgr Kline (R);R
2014;N00031272;Jim Lennart Rundberg (R);R
2014;N00031434;George Cooper (R);R
2014;N00031435;Raedeen Rose Heupel (I);I
2014;N00031682;Keith Singleton (R);R
2014;N00032614;Santiago A Rodriquez (3);3
2014;N00032730;Herman Lee Goodman (I);I
2014;N00032732;Tanner Cline Mccumbe Bush (I);I
2014;N00032733;Savannah Jewel Mccum Bush (I);I
2014;N00032816;Gabriel Alexander Jimenez (R);R
2014;N00032860;Kent Lionel Williams (R);R
2014;N00032877;Dany Laporte (D);D
2014;N00032903;James Grey (I);I
2014;N00033010;Andrew Clay Hastings (U);U
2014;N00033014;Dan W Rozelle (I);I
2014;N00033020;Rickey Kenneth Jones (R);R
2014;N00033035;David G Aragon (R);R
2014;N00033062;Cesar Cisneros (R);R
2014;N00033063;Anthony Tubbs (I);I
2014;N00033064;David Andrew Larson (3);3
2014;N00001279;Randall Terry (I);I
2014;N00033065;Michael J Manley (R);R
2014;N00033066;Michael Doname (3);3
2014;N00033069;Luis Alberto Ramos, Jr (D);D
2014;N00033070;John Albert Dummett, Jr (R);R
2014;N00033072;Richard S McCormick (3);3
2014;N00022270;Buddy Roemer (3);3
2014;N00033073;Kevin Michael Nelson (I);I
2014;N00033133;Paul Chehade (I);I
2014;N00033134;Jared Blankenship (R);R
2014;N00033136;John Revelis (R);R
2014;N00032137;Gurley L Martin (R);R
2014;N00033137;Sheila Telles Tittle (I);I
2014;N00033138;Erin Kent Magee (R);R
2014;N00033140;James Dee Shinn (3);3
2014;N00033226;Gary Johnson (L);L
2014;N00033141;Jeffrey Barea (R);R
2014;N00033142;Andre Barnett (R);R
2014;N00033143;Ronald David Jones (3);3
2014;N00033227;Allen West (3);3
2014;N00001380;Rick Santorum (R);R
2014;N00033145;David Samson Kilgore (I);I
2014;N00033256;Thomas J Bruzzesi (R);R
2014;N00033257;Charles Michael Rudick (R);R
2014;N00033258;Roseanne Barr (3);3
2014;N00033219;Roy Moore (R);R
2014;N00007380;Michael J Moloney (D);D
2014;N00033322;Eugene Rosell Hunt, Jr (R);R
2014;N00033323;Stephen David Shadden (I);I
2014;N00033324;Jeffrey Nicholas Harris (R);R
2014;N00035316;Corry Westbrook (D);D
2014;N00033326;Darrell Hykes (3);3
2014;N00033328;Tim Day (D);D
2014;N00033329;Kristen Tollefsen (I);I
2014;N00033331;Roger Lee Wrights (L);L
2014;N00027493;Michele Bachmann (R);R
2014;N00033333;Christin Noel Griskie (R);R
2014;N00030100;Craig Edward Ennis (R);R
2014;N00033336;Brian Keith Hockensmith (R);R
2014;N00033358;David Wayne Montgomery (D);D
2014;N00033337;Leah (Loretta) Lax (miller) (D);D
2014;N00033338;Jon Huntsman (R);R
2014;N00033339;Paul Douglas Sims (R);R
2014;N00033340;David Robt Cdr Usn R Frey (I);I
2014;N00033360;George Fredrick Rhodes (R);R
2014;N00013808;Thaddeus G McCotter (R);R
2014;N00033429;Francis J Savarirayan (R);R
2014;N00033432;John Green Ferguson (3);3
2014;N00033433;Tami Stainfield (I);I
2014;N00033435;David Jon Sponheim (3);3
2014;N00033436;Aaron Leon Ammann (U);U
2014;N00033437;Max J Riekse (3);3
2014;N00033438;Jill Ann Reed (3);3
2014;N00033439;Silvia Stagg (U);U
2014;N00033482;Dorothy Ann Adams (3);3
2014;N00015125;Harry William Braun,  III (I);I
2014;N00033486;Rick Perry (R);R
2014;N00033488;George Christian Pedersen (R);R
2014;N00033498;David Michael Rice (R);R
2014;N00012883;R Benedict Mayers (R);R
2014;N00033553;Robert Jordan (D);D
2014;N00033554;Matt Snyder (R);R
2014;N00026904;Cody Robert Judy (D);D
2014;N00033558;Michael Emerson Sloan (R);R
2014;N00033560;Keith Drummond (R);R
2014;N00033561;Arthur Fabian Rakowitz (I);I
2014;N00033566;Albert Morzuch (I);I
2014;N00033674;Jackie Gouge (I);I
2014;N00033676;Matthew Allen Turner (R);R
2014;N00033678;Timmy Wayne Strickland (R);R
2014;N00033679;Aurora Lopez (R);R
2014;N00033680;Michael Edwin Whitley (3);3
2014;N00033683;Rickey Joe Story (R);R
2014;N00033687;Ward Derek Roaseau (R);R
2014;N00033689;Karin Lynn Swanson (D);D
2014;N00033690;Kathyern Louise Lane (I);I
2014;N00033692;Kenneth Wayne Godwin (I);I
2014;N00033697;Alexander Hugo Martinez (R);R
2014;N00033700;Bill Still (L);L
2014;N00032619;Howard Knepper (I);I
2014;N00033765;Betsy Pauline Elgar (3);3
2014;N00033767;Terry Jones (3);3
2014;N00031549;Joseph Mack Gould (R);R
2014;N00033769;Todd Richard Glore (I);I
2014;N00033773;Edgar A Lawson (R);R
2014;N00033774;Stewart Alexis Alexander (3);3
2014;N00033775;Michael Adam Lerman (I);I
2014;N00033776;Jill Stein (3);3
2014;N00033778;Daniel J Bejger (R);R
2014;N00033845;Zubi Diamond (R);R
