year;CID;name;party
2010;N00030821;Jonathan Scott Larson (R);R
2010;N00030822;Neil L Durrance (D);D
2010;N00030823;Krystal Ball (D);D
2010;N00030834;Trey Grayson (R);R
2010;N00030835;Brian Oerther (R);R
2010;N00030836;Rand Paul (R);R
2010;N00030837;William Ejner Johnson, Jr (R);R
2010;N00030838;Billy Parson (R);R
2010;N00030839;Robin Titus (R);R
2010;N00030840;Michael Mentzer (R);R
2010;N00030841;Bill Kortz (D);D
2010;N00030908;Samuel Thomas Spradlin (R);R
2010;N00030689;Tex Christopher (R);R
2010;N00030690;Frank Mazzapica (R);R
2010;N00030691;Thomas Wirges (R);R
2010;N00030692;Chuck Smith (R);R
2010;N00030693;Suzan DelBene (D);D
2010;N00030694;Samantha Lee Carter (I);I
2010;N00030695;Dan Sebring (R);R
2010;N00030696;Marc William Savard (R);R
2010;N00025692;Kendrick B Meek (D);D
2010;N00026147;Sal Mohamed (D);D
2010;N00029373;Stan Jagla (D);D
2010;N00008144;Todd Tiahrt (R);R
2010;N00005195;Roy Blunt (R);R
2010;N00027048;Paul W Hodes (D);D
2010;N00027658;Kirsten Gillibrand (D);D
2010;N00003682;Rob Portman (R);R
2010;N00026303;Joseph M Torsella (D);D
2010;N00030702;John Sharp (D);D
2010;N00030703;Christopher Lee Nelson (I);I
2010;N00012887;Jon Stewart (R);R
2010;N00004868;Frank Annunzio (D);D
2010;N00027864;Simon Ribeiro (3);3
2010;N00030705;Brose Allen McVey (R);R
2010;N00012651;Benny Dell Blount (R);R
2010;N00030706;Jack McDonald (D);D
2010;N00030713;James John Piccillo (D);D
2010;N00030765;Michael Ray Thompson (R);R
2010;N00007498;Jerry Leon Carroll (I);I
2010;N00005244;Sam Brownback (R);R
2010;N00028125;Marcy Winograd (D);D
2010;N00026871;Lois K Herr (D);D
2010;N00028080;Dexter J Kamilewicz (I);I
2010;N00026117;Frank Ryan (R);R
2010;N00002598;Tony Center (D);D
2010;N00025213;Francisco Jose Gonzalez-Soldevilla (D);D
2010;N00027123;Mark W Thomas (D);D
2010;N00026805;Shirley Krug (D);D
2010;N00027858;John (Johnny Hap) Haptonstall (D);D
2010;N00028656;Thomas J Raleigh (D);D
2010;N00027555;Jennifer L Lawless (D);D
2010;N00005677;Martin Frost (D);D
2010;N00027959;Ameer Omar (R);R
2010;N00028351;Steven Olsen (D);D
2010;N00006325;Ross C Anderson (R);R
2010;N00028495;Steven Herr (D);D
2010;N00007582;Douglas Tuma (L);L
2010;N00029053;William Nathan Pulliam (R);R
2010;N00005157;Gary Nodler (R);R
2010;N00003508;Edward S Brown (D);D
2010;N00015884;Mark B Cohen (D);D
2010;N00003681;Mildred (Millie) Howard (R);R
2010;N00027473;Condoleezza Rice (R);R
2010;N00006401;Stuart M Starky (D);D
2010;N00013171;Mary Taylor-Shelby (I);I
2010;N00025357;Diane Allen (R);R
2010;N00026994;Rosemarie Clampitt (R);R
2010;N00027074;Bernard E Klein (D);D
2010;N00026474;Dwight Douglas Ike Wilkerson (R);R
2010;N00004468;Rod Grams (R);R
2010;N00005499;Tim Hutchinson (R);R
2010;N00019830;Allan J Lichtman (D);D
2010;N00028141;Eddie Hamilton (D);D
2010;N00027991;Jonathan Tasini (D);D
2010;N00028380;Scott N Bradley (3);3
2010;N00013123;Jake Towne (I);I
2010;N00029624;Burt Saunders (3);3
2010;N00003736;Michael G Oxley (R);R
2010;N00028822;Giannibicego Hoa Tran (R);R
2010;N00027056;Shanna Phillips (D);D
2010;N00030985;James Theopolis Golden (D);D
2010;N00030986;Richard Cronkhite Green (R);R
2010;N00030987;James D Anderson (R);R
2010;N00013848;Rocky Raczkowski (R);R
2010;N00030989;Thomas M White (D);D
2010;N00030990;Tom Cramer (D);D
2010;N00030991;Gary Montgomery Stephens (D);D
2010;N00001271;Danny M Francis (D);D
2010;N00030992;Thomas A Carlson, Jr (R);R
2010;N00030993;Loraine Goodwin (D);D
2010;N00030994;Douglas B Thompson (R);R
2010;N00030995;Will Gregory (R);R
2010;N00030996;Chris Craft (D);D
2010;N00030997;Sean Campbell (R);R
2010;N00030998;Lawrence F Gause (R);R
2010;N00027647;Tom Hayhurst (D);D
2010;N00030857;Jeremy Cloward (3);3
2010;N00030858;Brad Goehring (R);R
2010;N00030859;Scott Spencer (D);D
2010;N00030860;Troy Stanley (I);I
2010;N00030861;Michael F Yost (R);R
2010;N00030862;Roderick D Vereen (I);I
2010;N00030863;Robert Paul Lowry (R);R
2010;N00030864;Karen Diebel (R);R
2010;N00030866;Jeremy Jones (R);R
2010;N00030867;Ethan Hastert (R);R
2010;N00030868;Carl Douglas Ray (D);D
2010;N00030869;Adam David Dolce (R);R
2010;N00030870;James A Barnett (R);R
2010;N00030871;Matt Lockett (R);R
2010;N00030872;Sambo Meas (R);R
2010;N00030873;Jason Levesque (R);R
2010;N00030874;Mark Fernald (D);D
2010;N00030875;Ann Mclane Kuster (D);D
2010;N00030876;Jon Barela (R);R
2010;N00030877;Matt Doheny (R);R
2010;N00030878;D Elaine Surma (R);R
2010;N00030879;Ryan Bucchianeri (D);D
2010;N00030880;Trey Gowdy (R);R
2010;N00030881;Tommy Franklin Crangle (R);R
2010;N00030882;Greg Robert Rabidoux (D);D
2010;N00030883;Willie W Herenton (D);D
2010;N00030884;Miguel Ortiz (D);D
2010;N00030885;Edward Christopher Maulbeck (R);R
2010;N00030886;Scott Andrew Cain, Sr (I);I
2010;N00030887;Joseph Huff (D);D
2010;N00030888;Mark Van Wyk (R);R
2010;N00030889;Vincent Forras (I);I
2010;N00030890;Tom Walsh (R);R
2010;N00030891;Marlin Stutzman (R);R
2010;N00030892;Maurice Marion Sweeney (D);D
2010;N00030893;Kenneth Lewis (D);D
2010;N00030894;Paul Jeffrey Sorum (R);R
2010;N00030895;Josh Futterman (D);D
2010;N00030896;Robert Townsend (R);R
2010;N00030897;Michael Stephen Yilit (3);3
2010;N00030898;Andrew Paredes Castanuela (R);R
2010;N00030899;Mark Shurtleff (R);R
2010;N00030900;Cherilyn B Eagar (R);R
2010;N00030901;Samuel Frank Granato (D);D
2010;N00030902;David Bond Westlake  IV (R);R
2010;N00030824;Christopher N Bunch (R);R
2010;N00029605;Jeff Boss (D);D
2010;N00012123;Roger J Pearson (D);D
2010;N00030999;Isaac Hayes (R);R
2010;N00031000;Darlena Williams-Burnett (D);D
2010;N00031001;Julie Hamos (D);D
2010;N00031002;William J Cadigan (R);R
2010;N00031003;Carlos Andrew May (R);R
2010;N00031004;Grady Romblad (R);R
2010;N00031005;Vicky Hartzler (R);R
2010;N00031006;Alan Nunnelee (R);R
2010;N00031007;Frank Roche (R);R
2010;N00031008;Bill Randall (R);R
2010;N00031009;Frank Scaturro (R);R
2010;N00031010;Brian McGrath (D);D
2010;N00031011;Bill Owens (D);D
2010;N00031012;Andy Bisselle (D);D
2010;N00031013;Doug Hoffman (3);3
2010;N00031014;Stuart Brody (D);D
2010;N00031015;Todd Book (D);D
2010;N00031016;Daniel E Edmonds (R);R
2010;N00031017;John Callahan (D);D
2010;N00031018;Michael W Brasovan (R);R
2010;N00031019;Samuel J Finley (R);R
2010;N00031020;Gerald Wall (R);R
2010;N00031021;Joseph W Autem Jr (R);R
2010;N00031022;James M Duerr (R);R
2010;N00031023;Chad Lee (R);R
2010;N00031024;Dan Kapanke (R);R
2010;N00031025;Daniel Swisher (R);R
2010;N00031026;Cindy Hall (R);R
2010;N00031027;Philipp G Pflughaupt (R);R
2010;N00031028;Al Ramirez (R);R
2010;N00031029;Gary D Kennedy (R);R
2010;N00031030;Luke Korkowski (R);R
2010;N00031031;Chuck Kozak (R);R
2010;N00031032;Mike George (R);R
2010;N00031033;Robert Merkle (R);R
2010;N00031034;Darrell L Day (R);R
2010;N00027701;Bryan Lentz (D);D
2010;N00026290;Patricia Lightner (R);R
2010;N00030904;William Stephens (R);R
2010;N00030905;Michael Bond (D);D
2010;N00030906;Robert Dobbs (D);D
2010;N00030907;Thomas C Foley (R);R
2010;N00030909;Martha Bozeman (D);D
2010;N00030910;Mo Brooks (R);R
2010;N00030911;Stanley Kyle Cooke (R);R
2010;N00030912;David Meeks (R);R
2010;N00030913;Gary W Clift (R);R
2010;N00030914;Mark Loos (R);R
2010;N00030915;John Toth (R);R
2010;N00030916;"Jerome ""Jerry"" Denham (3)";3
2010;N00030917;Mary McIlroy (3);3
2010;N00030918;Timothy James Allison (D);D
2010;N00030919;Ari David (R);R
2010;N00030920;Quang X Pham (R);R
2010;N00030921;Heather Maurine Beaven (D);D
2010;N00030922;Steven Stanford (R);R
2010;N00030923;Leroy Adam (D);D
2010;N00030924;Brian G Reilly (R);R
2010;N00030925;Dorothy L Hukill (R);R
2010;N00030926;Sandy Adams (R);R
2010;N00030927;Edward 'Eugene' Moon (I);I
2010;N00030928;Ken A Roberts (R);R
2010;N00030929;Chick Heileson (R);R
2010;N00030930;Jeff Danklefsen (R);R
2010;N00030931;Rachel Grubb (R);R
2010;N00030932;Monte Shadwick (R);R
2010;N00030933;Raj Goyle (D);D
2010;N00030934;David Michael Sukoff (R);R
2010;N00030935;Bill Hudak (R);R
2010;N00030936;Jefferson Ludwig Ghrist Jr (R);R
2010;N00030937;William C Cooper (R);R
2010;N00030938;Tarryl Clark (D);D
2010;N00030939;Justin Eichorn (R);R
2010;N00030940;Ed Martin (R);R
2010;N00030941;Darrell Lee Moore (R);R
2010;N00030942;Joe Tegerdine (R);R
2010;N00030943;George Hutchins (R);R
2010;N00030944;Adam Charles Kokesh (R);R
2010;N00030945;"Eleanor C ""Ellie"" Ahern (R)";R
2010;N00030946;Michael A Allegretti (R);R
2010;N00030947;Vincent Scott Morgan (D);D
2010;N00030948;Dierdre K Scozzafava (R);R
2010;N00030949;Tom Reed (R);R
2010;N00030950;Jeffrey J Blevins (L);L
2010;N00030951;Ricky A Flanigan Jr (R);R
2010;N00030952;Robert Cornilles (R);R
2010;N00030953;Steven D Welch (R);R
2010;N00030954;Neal Anthony Collins (R);R
2010;N00030955;Van Rencelliere Irion (R);R
2010;N00030956;Robin Smith (R);R
2010;N00030957;Scott Desjarlais (R);R
2010;N00030958;Stephen William Collings (L);L
2010;N00030959;Gary Dewitt Mann (R);R
2010;N00030960;Lainey Melnick (D);D
2010;N00030961;Grier Raggio (D);D
2010;N00030962;Scott Rigell (R);R
2010;N00030963;Benito Ben Loyola, Jr (R);R
2010;N00030964;Jeremiah David Heaton (I);I
2010;N00030965;Paul A Miller (R);R
2010;N00030966;Jon David Russell (R);R
2010;N00030967;Sean P Duffy (R);R
2010;N00030968;Reid Ribble (R);R
2010;N00030969;Andrea F Nuciforo, Jr (D);D
2010;N00030970;Fred Ramey (R);R
2010;N00030971;Thomas F Cox (R);R
2010;N00030972;Todd Montgomery Oifer (I);I
2010;N00030973;Alexander Andrew Snitker (L);L
2010;N00030974;Cheryle Jackson (D);D
2010;N00030975;Eric M Wallace (I);I
2010;N00030976;Thomas James Kuna (R);R
2010;N00030977;Patrick Coriolan (D);D
2010;N00030978;Lillie E Miller-Johnson (D);D
2010;N00030979;Eric Wargotz (R);R
2010;N00030980;Kelly Ayotte (R);R
2010;N00030981;Terry Suominen (R);R
2010;N00030982;John Gregory Chachas (R);R
2010;N00030983;Eric William Deaton (3);3
2010;N00030984;Adam D Shaffer (I);I
2010;N00013865;William Charles Lynch (D);D
2010;N00000931;William Bryk (D);D
2010;N00012539;Mark Kirk (R);R
2010;N00031079;Brian Ari Cole (R);R
2010;N00029323;Wayne E Harmon (R);R
2010;N00031036;Larry Pegram (R);R
2010;N00031037;Robert Beadles (R);R
2010;N00031038;Dan Debicella (R);R
2010;N00031039;Carl Meece (R);R
2010;N00031040;James Gilman (R);R
2010;N00031041;Curt Price (R);R
2010;N00031042;Joseph E Budd (R);R
2010;N00031043;Ometrias Deon Long (R);R
2010;N00031044;Mike Keown (R);R
2010;N00031045;Lee Hawkins (R);R
2010;N00031046;Marshall Hatch (D);D
2010;N00031047;Mark Vargas (R);R
2010;N00031048;John Rysavy (R);R
2010;N00031049;Daniel Gilyeat (R);R
2010;N00031050;Tom Wesley (R);R
2010;N00031051;Charles J Lollar (R);R
2010;N00031052;Marvin Carlson (R);R
2010;N00031053;Bill Stouffer (R);R
2010;N00031054;Paul Schaffner (R);R
2010;N00031055;Robert C Larson (D);D
2010;N00031056;John Guedry (R);R
2010;N00031057;Thelma Lykes (I);3
2010;N00031058;Randy Altschuler (R);R
2010;N00031059;Bruce Hirschfeld (D);D
2010;N00031060;Paula Brooks (D);D
2010;N00031061;Pat Carlisle (R);R
2010;N00031062;Doug Keller (R);R
2010;N00031063;Stephan Andrew Brodhead (R);R
2010;N00031064;Ryan Costello (R);R
2010;N00031065;Betsy Dennigan (D);D
2010;N00031066;Justin Boyd (R);R
2010;N00031067;Donna Campbell (R);R
2010;N00031068;Scott Robinson (D);D
2010;N00031069;Doug Hutchison (R);R
2010;N00031070;Bill Hoffman (D);D
2010;N00031071;Whence Ronell Brown (I);I
2010;N00031072;Conrad Reynolds (R);R
2010;N00031073;John Arrington (R);R
2010;N00031074;Don Lowery (R);R
2010;N00031075;Edward Varga (R);R
2010;N00031076;Patrick Hughes (R);R
2010;N00031077;Chuck Purgason (R);R
2010;N00030991;Gary Montgomery Stephens (D);D
2010;N00028049;Joe Sestak (D);D
2010;N00031082;Bradley Beauchamp (R);R
2010;N00031083;Russell Wesley Bowers (R);R
2010;N00031084;Tony Amador (R);R
2010;N00031085;Jeffrey David Takada (R);R
2010;N00031086;Mike Berryhill (R);R
2010;N00031087;Marie Panec (D);D
2010;N00031088;Cecilia Patricia Iglesias (I);I
2010;N00031089;Robert Russo (R);R
2010;N00031090;Daniel E Carter (R);R
2010;N00031091;Kie Westby (R);R
2010;N00031092;John E Krause (3);3
2010;N00031093;Henry Arthur Kelley, Jr (I);I
2010;N00031094;Terry L Martin-Back (3);3
2010;N00031095;Randy Wilkinson (3);3
2010;N00031096;James P Heinzelman (R);R
2010;N00031097;Ken Deloach (R);R
2010;N00031098;Ashvin Prakash Lad (R);R
2010;N00031099;Maria Rodriguez (R);R
2010;N00031100;Christopher Todd Geissler (R);R
2010;N00031101;Joel Pollak (R);R
2010;N00031102;Elizabeth Coulson (R);R
2010;N00031103;Robert Dold (R);R
2010;N00031104;Randy Hultgren (R);R
2010;N00031105;Steve Rose (R);R
2010;N00031106;Jean Schodorf (R);R
2010;N00031107;Juan Lafonta (D);D
2010;N00031108;Kristian Lee Magar (R);R
2010;N00031109;Ravi Sangisetty (D);D
2010;N00031110;"Elizabeth ""Liz"" Lauber (R)";R
2010;N00031111;Gregory Allen Cowan (3);3
2010;N00031112;James A Scholz (R);R
2010;N00031113;Robert David Parker (R);R
2010;N00031114;Tommy Sowers (D);D
2010;N00031115;Chad Edward Larkins (D);D
2010;N00031116;Thomas Blair Sweeney (R);R
2010;N00031117;Louis Douglass Huddleston (R);R
2010;N00031118;Tim D'Annunzio (R);R
2010;N00031119;Jeffrey James Doctor (D);D
2010;N00031078;Andy Williams (R);R
2010;N00031080;Jeff Durbin (I);I
2010;N00031120;John Dejoie (D);D
2010;N00031121;William Kern (L);L
2010;N00031122;Craig O Lake, Jr (R);R
2010;N00031123;Steven Ariz Leiner (I);I
2010;N00031124;Nan Hayworth (R);R
2010;N00031125;Thomas R Olschlager (R);R
2010;N00031126;Jason Ashley Meade (R);R
2010;N00031127;Jim Renacci (R);R
2010;N00031128;Bob Gibbs (R);R
2010;N00031129;James Lankford (R);R
2010;N00031130;John Christopher Kuzmanich (R);R
2010;N00031131;Paul Huber (R);R
2010;N00031132;John A Onorato (R);R
2010;N00031133;Manan Trivedi (D);D
2010;N00031134;Patrick Meehan (R);R
2010;N00031135;Corey D O'Brien (D);D
2010;N00031136;Bruce Teich (I);I
2010;N00031137;Joshua C Quinter (R);R
2010;N00031138;Daniel C Connolly (D);D
2010;N00031139;Dick Withington (D);D
2010;N00031140;Donn Janes (I);I
2010;N00031141;Steve Fincher (R);R
2010;N00031142;David Edwin Cozad (D);D
2010;N00031143;Chris W Younts (R);R
2010;N00031144;Matthew Edward Kelly (R);R
2010;N00031145;Brenda Z Page (R);R
2010;N00031146;Douglas James Blatt (D);D
2010;N00031147;Edward Skinner (R);R
2010;N00031148;Charles David Holloway (R);R
2010;N00031149;George David Glissmeyer (I);I
2010;N00031150;Albert Steven Diradour (D);D
2010;N00031151;Laurence Paul Verga (R);R
2010;N00031152;Michael McPadden (R);R
2010;N00031153;Feda Kidd Morton (R);R
2010;N00031154;Floyd C Bayne (I);I
2010;N00031155;Dick Muri (R);R
2010;N00031156;Rickie Lee Grumbein (U);U
2010;N00031157;Russell P (Rusty) Bliss, Jr (R);R
2010;N00031158;Michael Stollaire (R);R
2010;N00031159;Gilbert Baker (R);R
2010;N00031160;Kim Hendren (R);R
2010;N00031161;William Lundy (R);R
2010;N00031162;Mosheh Thezion (R);R
2010;N00031163;Andrew Romanoff (D);D
2010;N00031164;Jane Norton (R);R
2010;N00031165;Linda McMahon (R);R
2010;N00031166;Rakeim J Hadley (D);D
2010;N00031167;Thomas L Fiegen (D);D
2010;N00031168;Kathleen Thomas (R);R
2010;N00031169;Jacob J Meister (D);D
2010;N00031170;Thomas Elijah Hubbard (D);D
2010;N00031171;Richard J Behney (R);R
2010;N00031172;Martha Coakley (D);D
2010;N00031173;Alan Khazei (D);D
2010;N00031174;Scott Brown (R);R
2010;N00031175;Mark Memoly (R);R
2010;N00031176;Danny Tarkanian (R);R
2010;N00031177;Mark Amodei (R);R
2010;N00031178;Tiffani El Dawn Mims (R);R
2010;N00031179;Nick Latham (R);R
2010;N00030120;Christopher Reed (R);R
2010;N00008060;John Scott Keadle (R);R
2010;N00031182;Paul Allen Johnson (R);R
2010;N00031183;David Robinson (D);D
2010;N00031187;David Hoffman (D);D
2010;N00031188;Jerry Dean Carter (I);I
2010;N00031189;Mike Wiley (R);R
2010;N00010059;Craig Williams (R);R
2010;N00031192;Jon Hulburd (D);D
2010;N00031193;Pete Stiglich (R);R
2010;N00031194;Elizabeth Emken (R);R
2010;N00031195;Pete Kesterson (R);R
2010;N00031196;Lee McGroarty (R);R
2010;N00031197;Clayton Del Thibodeau (R);R
2010;N00031198;William 'Bud' McLeroy (R);R
2010;N00031199;Nick Popaditch (R);R
2010;N00031200;Robert M McConnell (R);R
2010;N00000634;Jerry Labriola (R);R
2010;N00031202;Peggy Rogers (R);R
2010;N00031203;Mark Daniel Greenberg (R);R
2010;N00031204;Steve Southerland (R);R
2010;N00031205;John Annarumma (3);3
2010;N00031206;Dan Fanelli (R);R
2010;N00031352;Timothy Sean Davis (D);D
2010;N00026762;Joseph John Vodvarka (D);D
2010;N00024808;Elaine Marshall (D);D
2010;N00029975;Eddie Hendry (R);R
2010;N00026221;David Gill (D);D
2010;N00028475;Don Strong (R);R
2010;N00028595;Johnny B Roy (R);R
2010;N00009322;William Dolphus Shaw (3);3
2010;N00026359;Tim Bagwell (D);D
2010;N00031180;John Dennis (R);R
2010;N00031181;David W Roberts (D);D
2010;N00031184;Fred Thompson (R);R
2010;N00031185;David Wayne Smith (L);L
2010;N00031186;David E Peterson (R);R
2010;N00005094;Richard Allen Cgr Kline (R);R
2010;N00002713;Corrine Brown (D);D
2010;N00026840;Charles Melancon (D);D
2010;N00013855;Stephen F Lynch (D);D
2010;N00000267;Michael E Capuano (D);D
2010;N00004766;Robert Marshall (D);D
2010;N00008008;Frank J Vondersaar (D);D
2010;N00007848;Max Englerius (3);3
2010;N00013142;Jack E Robinson (R);R
2010;N00031297;Tim Griffin (R);R
2010;N00031298;Scott Wallace (R);R
2010;N00031299;Patricia Sullivan (R);R
2010;N00031304;George LeMieux (R);R
2010;N00001828;Donald Sauter (3);3
2010;N00030239;Jason Paul Davis (R);R
2010;N00031353;Peter Christian Romanowsky (R);R
2010;N00029587;Belinda D Shvetz (D);D
2010;N00026058;Larry J Schuetter (3);3
2010;N00007848;Max Englerius (3);3
2010;N00004401;Kerry Thomas (R);R
2010;N00027509;Scott Tipton (R);R
2010;N00027046;Anne Fischer (D);D
2010;N00027529;Terri McCormick (R);R
2010;N00027532;Leonard Clark (I);I
2010;N00029309;Patrick J Flynn (R);R
2010;N00031452;Howard Louis Katz (D);D
2010;N00012563;Andrew George Zukowski (R);R
2010;N00024788;Will L McGinnis III (D);D
2010;N00025221;Anthony W Williams (3);3
2010;N00026469;Jim Holt (R);R
2010;N00029504;Morris Shanfield (3);3
2010;N00029584;Joshua John Kowert (R);R
2010;N00030514;Brian Doyle (D);D
2010;N00031571;James Christopher Gregory (D);D
2010;N00031572;Jeffrey W Smith (R);R
2010;N00007377;Tom Campbell (R);R
2010;N00005852;Jerry Hall (R);R
2010;N00003196;Greg Samples (L);L
2010;N00029748;Valinda Hathcox (D);D
2010;N00029754;Kent Hargett (D);D
2010;N00026676;Steve Clark (R);R
2010;N00026696;Paul B Haring (R);R
2010;N00027789;Ted Ankrum (D);D
2010;N00027229;Michael G Fitzpatrick (R);R
2010;N00027399;Robert Greenheck (R);R
2010;N00028361;Mark W Ellmore (R);R
2010;N00031588;Janet L Contreras (R);R
2010;N00031589;Jonathan Paton (R);R
2010;N00031590;Mari Hamlin Fink (R);R
2010;N00031591;Kevin Patrick Gordon (R);R
2010;N00031592;Edward M Gonzalez (L);L
2010;N00031593;Jeff Denham (R);R
2010;N00031594;Larry Westerlund (R);R
2010;N00031595;Richard David George Lake (R);R
2010;N00031596;John Davidson (R);R
2010;N00031597;Jenny Worman (R);R
2010;N00031598;John Colbert (R);R
2010;N00031599;Benjamin Degroot (I);I
2010;N00031600;Barak Lurie (R);R
2010;N00031601;Bob Brancato (R);R
2010;N00031602;Robert Lee McNealy (L);L
2010;N00031603;Rose Izzo (R);R
2010;N00031604;Steven J Gerritzen (3);3
2010;N00031605;Stephen Dworkowitz (R);R
2010;N00031606;Karen Harrington (R);R
2010;N00031607;Craig Porter (3);3
2010;N00031608;Tom Dooley (R);R
2010;N00031609;John Willoughby (R);R
2010;N00031610;Benjamin Michael Lange (R);R
2010;N00031611;Matthew Campbell (D);D
2010;N00031612;Billy Mahoney (R);R
2010;N00031613;David Prince (D);D
2010;N00031207;Peg Dunmire (3);3
2010;N00031208;Armando Gutierrez Jr (R);R
2010;N00031209;Eric Forcade (R);R
2010;N00031210;Tony Buntyn (R);R
2010;N00031211;Randolph Edwards (D);D
2010;N00031212;C Shannon Roberts (D);D
2010;N00031213;Rudolph Moise (D);D
2010;N00031214;Clayton James Schock (3);3
2010;N00031215;William Sanchez (D);D
2010;N00031216;Luis Antonio Rivera (D);D
2010;N00031217;Steve Tarvin (R);R
2010;N00031218;Dave Funk (R);R
2010;N00031219;Russell J Mathews (R);R
2010;N00031220;David Ratowitz (R);R
2010;N00031221;Sharon Denise Dixon (D);D
2010;N00031222;Dirk Beveridge (R);R
2010;N00030579;Israel Vasquez (R);R
2010;N00031224;Paul Hamann (R);R
2010;N00031225;James Pistorius (D);D
2010;N00031226;Jackie Walorski (R);R
2010;N00031227;Larry Bucshon (R);R
2010;N00031228;Alan Jilka (D);D
2010;N00031229;Laura Kelly (D);D
2010;N00031230;Wink Hartman (R);R
2010;N00031231;Marilyn Parker (R);R
2010;N00031232;Todd Lally (R);R
2010;N00031233;Andy Barr (R);R
2010;N00031234;John Golnik (R);R
2010;N00031235;Brian Riley (R);R
2010;N00031236;Michael Moon (R);R
2010;N00031237;Agnes J Otjen (R);R
2010;N00031238;Harold P Jordan (R);R
2010;N00031239;Lon Vernon Cecil (L);L
2010;N00031240;Robert Giuda (R);R
2010;N00031241;Thomas E Mullins (R);R
2010;N00031242;Robert Lelie Lauer (R);R
2010;N00031243;Brad Lord Leutwyler (R);R
2010;N00031244;Joe Heck (R);R
2010;N00031245;Edward Stafford Bridges,  II (R);R
2010;N00031246;George Demos (R);R
